sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,1.3446218345434082,0.7723109172717042,1.287184862119507,0,0,1,0,0,0,0,0
0,1.5960768235146665,0.8980384117573332,1.0633973529288887,0,0,0,0,0,0,1,0
1,1.1335126265064677,0.6667563132532339,1.1112605220887233,0,0,1,0,0,0,0,0
0,1.9879732684149671,0.9939866342074836,1.4899777236791392,0,1,0,0,0,0,0,0
1,1.634510958800365,0.6672554794001826,1.1787591323336375,1,0,0,0,0,0,0,0
0,1.6169588206299863,1.0084794103149934,1.5141323505249888,0,0,0,1,0,0,0,0
1,1.7178155766721053,0.7589077883360528,0.931512980560088,0,0,0,0,0,0,1,0
1,1.4754744139720084,0.5377372069860042,0.8295620116433405,0,1,0,0,0,0,0,0
1,1.5939938597160497,0.7969969298580247,1.2616615497633743,0,0,0,1,0,0,0,0
1,1.7620379932420407,0.6810189966210204,1.0683649943683673,0,1,0,0,0,0,0,0
1,1.3024361590454825,0.5512180795227413,0.5853634658712353,0,0,0,0,0,0,1,0
1,1.7126537761965708,0.7563268880982855,0.9272114801638092,0,0,0,0,0,0,1,0
0,1.35875967248983,0.9793798362449152,1.5322997270748584,0,0,1,0,0,0,0,0
0,1.6386835267998108,1.0193417633999051,1.5322362723331755,0,0,0,1,0,0,0,0
1,1.659195090518222,0.679597545259111,1.1993292420985182,1,0,0,0,0,0,0,0
0,2.335891091311555,1.2679455456557776,1.846575909426296,0,0,0,0,0,0,0,1
1,1.921299829253424,0.8606499146267121,1.2677498577111868,0,0,0,0,0,0,0,1
0,1.728172423539441,1.3140862117697203,1.0234770196162009,0,0,0,0,1,0,0,0
0,2.122028797963835,1.2610143989819176,1.935023998303196,0,0,0,1,0,0,0,0
0,1.8187764110105595,0.8593882055052795,1.365647009175466,0,0,0,0,0,1,0,0
0,1.5753085996508105,0.8876542998254051,1.0460904997090086,0,0,0,0,0,0,1,0
1,1.9457453076292817,1.2228726538146408,0.9714544230244015,0,0,0,0,1,0,0,0
1,1.5335895411360712,0.7667947705680357,1.2113246176133927,0,0,0,1,0,0,0,0
0,1.5964922053238786,0.7982461026619392,1.1637435044365654,0,1,0,0,0,0,0,0
0,1.971437104438371,1.0857185522191857,1.3761975870319758,0,0,0,0,0,0,1,0
1,1.7295929160614527,0.7647964580307266,1.1079940967178774,0,0,0,0,0,0,0,1
0,2.076397361054407,1.4881986805272034,1.313664467545339,0,0,0,0,1,0,0,0
0,2.0130790584154297,1.106539529207715,1.5775658820128582,0,0,0,0,0,0,0,1
1,1.7223900171398288,0.8611950085699144,1.368658347616524,0,0,0,1,0,0,0,0
0,2.24836139291006,1.22418069645503,1.7736344940917168,0,0,0,0,0,0,0,1
1,1.6903161313185868,0.8451580656592935,1.3419301094321558,0,0,0,1,0,0,0,0
1,1.869331322352,0.684665661176,1.1744427686266663,0,0,0,0,0,1,0,0
0,1.4441966432102358,0.8220983216051178,0.9368305360085296,0,0,0,0,0,0,1,0
1,1.5613030164719557,0.5306515082359778,0.9177525137266296,0,0,0,0,0,1,0,0
1,1.390951541360683,0.7954757706803416,1.3257929511339026,0,0,1,0,0,0,0,0
1,1.8668753967719127,0.9334376983859566,1.489062830643261,0,0,0,1,0,0,0,0
1,1.56589136407294,0.5329456820364701,0.92157613672745,0,0,0,0,0,1,0,0
0,1.5581141164706946,1.0790570582353474,1.6984284303922454,0,0,1,0,0,0,0,0
0,1.648007318712974,0.774003659356487,1.2233394322608115,0,0,0,0,0,1,0,0
1,1.7056157728315284,0.6028078864157643,1.0380131440262736,0,0,0,0,0,1,0,0
1,1.8711581769006609,1.1855790884503303,0.9092984807505508,0,0,0,0,1,0,0,0
0,1.4182541237924515,0.7091270618962257,1.0152117698270429,0,1,0,0,0,0,0,0
0,1.8249997144931216,1.3624998572465608,1.104166428744268,0,0,0,0,1,0,0,0
1,1.8066774835423376,1.153338741771169,0.8555645696186149,0,0,0,0,1,0,0,0
1,1.8080340441169085,1.1540170220584542,0.8566950367640906,0,0,0,0,1,0,0,0
0,1.736275819355119,1.0681379096775596,1.6135631827959327,0,0,0,1,0,0,0,0
1,1.3619000719746563,0.4809500359873283,0.7349167266455472,0,1,0,0,0,0,0,0
1,1.3392196945386312,0.4196098472693156,0.7326830787821925,0,0,0,0,0,1,0,0
1,1.2708353398570884,0.5354176699285442,0.5590294498809071,0,0,0,0,0,0,1,0
0,1.9677853395250324,1.0838926697625162,1.373154449604194,0,0,0,0,0,0,1,0
1,1.3858077009123215,0.492903850456161,0.7548397507602683,0,1,0,0,0,0,0,0
1,1.6936876551084654,0.5968438275542327,1.028073045923721,0,0,0,0,0,1,0,0
0,1.8153284406729624,1.0076642203364812,1.412773700560802,0,0,0,0,0,0,0,1
0,1.989876152059701,1.0449380760298503,1.7082301267164173,1,0,0,0,0,0,0,0
1,1.7201742676514729,1.1100871338257363,0.7834785563762274,0,0,0,0,1,0,0,0
1,1.6605672907226314,0.5802836453613157,1.0004727422688595,0,0,0,0,0,1,0,0
0,2.1171943679067287,1.2585971839533645,1.9309953065889405,0,0,0,1,0,0,0,0
1,1.3017253120393508,0.7508626560196755,1.2514377600327924,0,0,1,0,0,0,0,0
0,1.393010428000221,0.9965052140001104,1.5608420233335172,0,0,1,0,0,0,0,0
0,1.5412828502065263,0.7706414251032632,1.1177357085054385,0,1,0,0,0,0,0,0
1,1.3723517296709409,0.4361758648354705,0.7602931080591174,0,0,0,0,0,1,0,0
0,2.369268464699512,1.284634232349756,1.874390387249593,0,0,0,0,0,0,0,1
0,1.940148473331563,1.0200742366657811,1.6667903944429692,1,0,0,0,0,0,0,0
1,1.3365433259411097,0.4182716629705548,0.7304527716175913,0,0,0,0,0,1,0,0
1,1.6663634511643983,0.7331817255821994,1.0553028759703322,0,0,0,0,0,0,0,1
0,1.7448409218215586,0.8224204609107792,1.3040341015179655,0,0,0,0,0,1,0,0
0,1.8862597481439023,0.9431298740719511,1.4052164567865852,0,1,0,0,0,0,0,0
0,1.738818329369992,1.1694091646849962,1.8490152744749933,0,0,1,0,0,0,0,0
0,1.914774473238505,0.9573872366192524,1.4289787276987542,0,1,0,0,0,0,0,0
1,1.5789468656874517,0.689473432843726,0.8157890547395432,0,0,0,0,0,0,1,0
0,2.1500133142326683,1.525006657116334,1.3750110951938903,0,0,0,0,1,0,0,0
1,1.5532018242579466,0.7766009121289733,1.2276681868816222,0,0,0,1,0,0,0,0
1,1.6434486267837984,0.6717243133918992,1.186207188986499,1,0,0,0,0,0,0,0
0,1.8032813284435272,1.0016406642217637,1.2360677737029393,0,0,0,0,0,0,1,0
0,1.513960846196612,0.7569804230983059,1.09496737183051,0,1,0,0,0,0,0,0
0,1.717843580589443,1.0589217902947214,1.5982029838245355,0,0,0,1,0,0,0,0
1,2.152009466197604,0.976004733098802,1.4600078884980034,0,0,0,0,0,0,0,1
0,1.777044497863132,0.8885222489315661,1.3142037482192768,0,1,0,0,0,0,0,0
0,2.03778890270916,1.4688944513545796,1.2814907522576329,0,0,0,0,1,0,0,0
1,1.690081213793736,0.6450406068968682,1.00840101149478,0,1,0,0,0,0,0,0
1,1.8680747033689724,0.6840373516844862,1.1733955861408103,0,0,0,0,0,1,0,0
1,1.7567217089117946,1.1283608544558972,0.8139347574264957,0,0,0,0,1,0,0,0
0,1.9821405608401863,0.941070280420093,1.5017838007001552,0,0,0,0,0,1,0,0
0,2.026764938399764,1.063382469199882,1.738970781999803,1,0,0,0,0,0,0,0
1,1.6859722737863243,0.8429861368931622,1.3383102281552703,0,0,0,1,0,0,0,0
0,1.838209024742315,1.1191045123711576,1.6985075206185958,0,0,0,1,0,0,0,0
1,2.0835435055200646,0.9417717527600324,1.4029529212667209,0,0,0,0,0,0,0,1
0,1.902159206828271,1.0010796034141354,1.6351326723568924,1,0,0,0,0,0,0,0
1,1.8811478826250831,0.8405739413125418,1.2342899021875695,0,0,0,0,0,0,0,1
1,1.5496590680661266,0.5748295340330634,0.8913825567217724,0,1,0,0,0,0,0,0
1,1.4072588130190713,0.7036294065095358,1.1060490108492262,0,0,0,1,0,0,0,0
1,1.9553591691688088,1.2276795845844044,0.9794659743073408,0,0,0,0,1,0,0,0
1,1.663706966540801,0.7318534832704006,0.8864224721173343,0,0,0,0,0,0,1,0
0,1.314356562343583,0.9571782811717914,1.495297135286319,0,0,1,0,0,0,0,0
0,1.8434446355806595,0.9717223177903296,1.5862038629838826,1,0,0,0,0,0,0,0
1,1.5131793478544449,0.7565896739272225,1.1943161232120376,0,0,0,1,0,0,0,0
0,1.457675511039291,0.7288377555196455,1.0480629258660756,0,1,0,0,0,0,0,0
0,2.073545238699669,1.4867726193498343,1.3112876989163909,0,0,0,0,1,0,0,0
1,1.4382881415119195,0.6191440707559599,0.6985734512599331,0,0,0,0,0,0,1,0
1,1.6399631553432776,0.5699815776716389,0.9833026294527314,0,0,0,0,0,1,0,0
1,1.7873801470074877,1.143690073503744,0.8394834558395733,0,0,0,0,1,0,0,0
1,1.516386537385436,0.658193268692718,0.7636554478211967,0,0,0,0,0,0,1,0
1,1.4944595737801043,0.8472297868900521,1.4120496448167534,0,0,1,0,0,0,0,0
0,1.7368571922074971,1.1684285961037486,1.8473809935062475,0,0,1,0,0,0,0,0
1,1.5259362944732304,0.8629681472366153,1.4382802453943588,0,0,1,0,0,0,0,0
1,1.7374048665712671,0.6687024332856336,1.0478373888093897,0,1,0,0,0,0,0,0
0,1.8557174005879504,1.0278587002939752,1.4464311671566252,0,0,0,0,0,0,0,1
0,1.6398319127909151,0.7699159563954576,1.2165265939924297,0,0,0,0,0,1,0,0
1,1.6417490701261472,0.7208745350630739,1.0347908917717894,0,0,0,0,0,0,0,1
0,1.803335228328305,1.0016676141641525,1.2361126902735875,0,0,0,0,0,0,1,0
0,1.799898044542581,0.8999490222712905,1.3332483704521507,0,1,0,0,0,0,0,0
1,1.6838128612872574,0.5919064306436288,1.0198440510727145,0,0,0,0,0,1,0,0
1,1.9695687030535904,0.9847843515267952,1.574640585877992,0,0,0,1,0,0,0,0
0,1.8146311212252093,1.3573155606126048,1.095525934354341,0,0,0,0,1,0,0,0
0,1.7524561246658763,0.9262280623329382,1.5103801038882303,1,0,0,0,0,0,0,0
0,1.830697865684535,1.0153489328422671,1.2589148880704455,0,0,0,0,0,0,1,0
0,2.0614366798958343,1.2307183399479174,1.8845305665798624,0,0,0,1,0,0,0,0
1,1.6972750231801172,0.6486375115900588,1.014395852650098,0,1,0,0,0,0,0,0
1,1.6086826194434345,0.7043413097217172,0.8405688495361953,0,0,0,0,0,0,1,0
1,1.6465413443572805,0.7232706721786404,1.0387844536310673,0,0,0,0,0,0,0,1
1,1.437089465098582,0.618544732549291,0.6975745542488183,0,0,0,0,0,0,1,0
1,1.504871284222197,1.0024356421110985,0.6040594035184975,0,0,0,0,1,0,0,0
1,1.3794486511527404,0.4897243255763703,0.7495405426272839,0,1,0,0,0,0,0,0
0,1.6785891422607475,1.0392945711303738,1.565490951883956,0,0,0,1,0,0,0,0
1,1.785531712811919,0.7927658564059596,0.9879430940099326,0,0,0,0,0,0,1,0
1,1.5966726045972894,0.5983363022986449,0.9305605038310748,0,1,0,0,0,0,0,0
1,1.6653408886856589,0.6326704443428296,0.987784073904716,0,1,0,0,0,0,0,0
0,1.99491844492802,1.1974592224640102,1.8290987041066835,0,0,0,1,0,0,0,0
1,1.4851795891143704,0.4925897945571852,0.8543163242619753,0,0,0,0,0,1,0,0
1,1.549577210002767,0.7747886050013835,1.2246476750023056,0,0,0,1,0,0,0,0
1,1.4540659406323049,0.5770329703161524,1.028388283860254,1,0,0,0,0,0,0,0
1,1.6738592926767997,0.7369296463384,0.8948827438973332,0,0,0,0,0,0,1,0
1,1.739177376986445,1.1195886884932225,0.7993144808220376,0,0,0,0,1,0,0,0
0,2.2856478117328805,1.5928239058664402,1.4880398431107338,0,0,0,0,1,0,0,0
0,1.8962951557927437,0.8981475778963717,1.4302459631606197,0,0,0,0,0,1,0,0
0,1.819717635477084,1.009858817738542,1.4164313628975698,0,0,0,0,0,0,0,1
0,1.9432291860215805,1.1716145930107902,1.7860243216846503,0,0,0,1,0,0,0,0
0,1.7198490777148945,1.1599245388574473,1.833207564762412,0,0,1,0,0,0,0,0
1,2.0664252562952385,1.2832126281476193,1.072021046912699,0,0,0,0,1,0,0,0
0,1.6539195705665872,0.8769597852832935,1.4282663088054892,1,0,0,0,0,0,0,0
0,1.720076655185793,0.8600383275928964,1.2667305459881608,0,1,0,0,0,0,0,0
1,1.3984754435700102,0.7992377217850051,1.3320628696416752,0,0,1,0,0,0,0,0
1,1.5006216655938365,0.7503108327969181,1.1838513879948636,0,0,0,1,0,0,0,0
0,1.804847351576469,1.1024236757882346,1.6707061263137242,0,0,0,1,0,0,0,0
1,2.039701656078928,1.2698508280394638,1.0497513800657732,0,0,0,0,1,0,0,0
1,1.6843322779864287,0.6921661389932144,1.220276898322024,1,0,0,0,0,0,0,0
0,2.2788093112226715,1.2394046556113358,1.799007759352226,0,0,0,0,0,0,0,1
0,1.923083487342338,0.911541743671169,1.452569572785282,0,0,0,0,0,1,0,0
0,2.030633352846095,1.2153166764230474,1.8588611273717457,0,0,0,1,0,0,0,0
0,1.4071153250965265,1.0035576625482632,1.572596104247105,0,0,1,0,0,0,0,0
0,1.5849488111478327,0.7424744055739163,1.1707906759565272,0,0,0,0,0,1,0,0
1,1.895822689288255,1.1979113446441274,0.929852241073546,0,0,0,0,1,0,0,0
0,1.8708639218854304,1.0354319609427152,1.2923866015711922,0,0,0,0,0,0,1,0
0,1.9564850563156655,1.078242528157833,1.530404213596388,0,0,0,0,0,0,0,1
1,1.438325470317133,0.7191627351585667,1.1319378919309444,0,0,0,1,0,0,0,0
1,1.6236053451493904,0.5618026725746953,0.9696711209578252,0,0,0,0,0,1,0,0
0,2.0318981870499724,1.215949093524986,1.859915155874977,0,0,0,1,0,0,0,0
0,1.4088160331929724,0.8044080165964861,0.9073466943274768,0,0,0,0,0,0,1,0
1,1.653465443479399,0.6267327217396996,0.977887869566166,0,1,0,0,0,0,0,0
0,1.8850942725146809,0.9425471362573404,1.4042452270955672,0,1,0,0,0,0,0,0
1,1.1421599949439891,0.6710799974719945,1.1184666624533244,0,0,1,0,0,0,0,0
1,1.184376185945376,0.692188092972688,1.1536468216211466,0,0,1,0,0,0,0,0
0,1.6820700063523115,1.0410350031761555,1.5683916719602595,0,0,0,1,0,0,0,0
0,1.7874111951045446,0.9937055975522722,1.2228426625871205,0,0,0,0,0,0,1,0
1,1.4433376089634868,0.7216688044817434,1.136114674136239,0,0,0,1,0,0,0,0
0,2.229230310179579,1.5646151550897898,1.4410252584829828,0,0,0,0,1,0,0,0
0,1.9892018864946597,0.9446009432473296,1.5076682387455496,0,0,0,0,0,1,0,0
1,1.4694740483581503,0.6347370241790753,0.7245617069651253,0,0,0,0,0,0,1,0
1,1.5075545551603775,0.6537772775801889,0.7562954626336482,0,0,0,0,0,0,1,0
0,1.4032034851818131,0.8016017425909066,0.9026695709848442,0,0,0,0,0,0,1,0
1,1.8626227692276205,0.6813113846138104,1.1688523076896835,0,0,0,0,0,1,0,0
0,2.274947426235509,1.237473713117755,1.795789521862924,0,0,0,0,0,0,0,1
1,1.2314162245166445,0.4157081122583223,0.6261801870972039,0,1,0,0,0,0,0,0
1,1.542582794837594,0.521291397418797,0.9021523290313282,0,0,0,0,0,1,0,0
0,1.4541144553806136,1.0270572276903067,1.611762046150511,0,0,1,0,0,0,0,0
1,1.8274191831258824,0.6637095915629414,1.1395159859382356,0,0,0,0,0,1,0,0
0,1.7776129655773631,0.8888064827886815,1.314677471314469,0,1,0,0,0,0,0,0
0,2.092636018898345,1.4963180094491724,1.3271966824152874,0,0,0,0,1,0,0,0
1,1.4653162679879932,0.7326581339939966,1.1544302233233277,0,0,0,1,0,0,0,0
1,1.2858014399806592,0.7429007199903297,1.2381678666505491,0,0,1,0,0,0,0,0
0,1.9131174837181872,1.0565587418590936,1.3275979030984892,0,0,0,0,0,0,1,0
0,1.8186605765705108,1.3593302882852556,1.098883813808759,0,0,0,0,1,0,0,0
0,1.835415109348848,1.0177075546744236,1.2628459244573729,0,0,0,0,0,0,1,0
1,1.8045691118828928,0.6522845559414465,1.120474259902411,0,0,0,0,0,1,0,0
0,1.8232109749543148,1.0116054874771574,1.4193424791285958,0,0,0,0,0,0,0,1
0,1.9156144871098717,0.9578072435549356,1.429678739258226,0,1,0,0,0,0,0,0
1,1.4601735521410042,0.5300867760705021,0.816811293450837,0,1,0,0,0,0,0,0
1,1.3454815459818343,0.5727407729909173,0.6212346216515288,0,0,0,0,0,0,1,0
1,1.011060525820445,0.6055302629102226,1.009217104850371,0,0,1,0,0,0,0,0
1,1.36184547952426,0.4809227397621302,0.7348712329368836,0,1,0,0,0,0,0,0
0,1.6304501005531542,0.765225050276577,1.2087084171276286,0,0,0,0,0,1,0,0
0,1.708437947882898,0.8542189739414489,1.257031623235748,0,1,0,0,0,0,0,0
0,2.1032352148312934,1.5016176074156466,1.3360293456927446,0,0,0,0,1,0,0,0
1,1.5913539106641263,0.6956769553320632,0.826128258886772,0,0,0,0,0,0,1,0
1,1.7912310841607433,0.6956155420803718,1.092692570133953,0,1,0,0,0,0,0,0
1,1.993307932089854,1.246653966044927,1.0110899434082117,0,0,0,0,1,0,0,0
0,1.9488138926866865,0.9744069463433432,1.4573449105722387,0,1,0,0,0,0,0,0
1,1.6006563549618915,0.6003281774809459,0.9338802958015766,0,1,0,0,0,0,0,0
1,1.9662958177558971,1.233147908877949,0.9885798481299146,0,0,0,0,1,0,0,0
0,2.275218644819238,1.5876093224096195,1.4793488706826992,0,0,0,0,1,0,0,0
0,1.893356370746904,0.9966781853734517,1.6277969756224198,1,0,0,0,0,0,0,0
0,2.022760154469043,1.1113800772345213,1.5856334620575354,0,0,0,0,0,0,0,1
0,1.7515790630266048,1.1757895315133022,1.8596492191888367,0,0,1,0,0,0,0,0
0,2.036254504966228,1.068127252483114,1.7468787541385231,1,0,0,0,0,0,0,0
1,1.2130733698573533,0.5065366849286767,0.5108944748811277,0,0,0,0,0,0,1,0
1,1.7662598293272085,0.7831299146636044,0.9718831911060072,0,0,0,0,0,0,1,0
0,2.288861208808215,1.2444306044041076,1.8073843406735124,0,0,0,0,0,0,0,1
0,2.055636787543916,1.4778183937719582,1.2963639896199304,0,0,0,0,1,0,0,0
1,1.859669559677352,0.929834779838676,1.4830579663977932,0,0,0,1,0,0,0,0
0,2.1263817814786234,1.1631908907393118,1.6719848178988528,0,0,0,0,0,0,0,1
0,1.433968983880834,0.816984491940417,0.9283074865673616,0,0,0,0,0,0,1,0
1,1.636396056649703,0.5681980283248513,0.9803300472080854,0,0,0,0,0,1,0,0
1,1.799709999710354,0.8998549998551771,1.433091666425295,0,0,0,1,0,0,0,0
1,1.7146805623695542,0.6573402811847773,1.0289004686412957,0,1,0,0,0,0,0,0
0,2.2626963241954297,1.581348162097715,1.4689136034961916,0,0,0,0,1,0,0,0
1,1.436726573242704,0.8183632866213519,1.3639388110355866,0,0,1,0,0,0,0,0
0,1.7456069525294358,0.8228034762647177,1.3046724604411963,0,0,0,0,0,1,0,0
0,1.6528246046225896,1.0264123023112948,1.544020503852158,0,0,0,1,0,0,0,0
0,2.093593648485073,1.1467968242425364,1.6446613737375606,0,0,0,0,0,0,0,1
1,1.745156636871542,0.7725783184357711,1.1209638640596182,0,0,0,0,0,0,0,1
0,1.5814280112880423,0.890714005644021,1.0511900094067017,0,0,0,0,0,0,1,0
1,1.6033291317492049,0.8016645658746023,1.2694409431243372,0,0,0,1,0,0,0,0
0,1.9798257540854336,1.189912877042717,1.8165214617378616,0,0,0,1,0,0,0,0
0,1.6225646048946591,0.8112823024473296,1.1854705040788829,0,1,0,0,0,0,0,0
1,1.626084952230618,0.663042476115309,1.1717374601921815,1,0,0,0,0,0,0,0
1,1.381735520458978,0.790867760229489,1.318112933715815,0,0,1,0,0,0,0,0
0,1.939634049247984,0.919817024623992,1.4663617077066533,0,0,0,0,0,1,0,0
1,1.48542334627101,0.7427116731355051,1.1711861218925084,0,0,0,1,0,0,0,0
1,1.349575337489325,0.4747876687446625,0.7246461145744376,0,1,0,0,0,0,0,0
1,1.6097398587614975,0.5548699293807489,0.9581165489679144,0,0,0,0,0,1,0,0
1,1.785076173686289,0.6425380868431445,1.104230144738574,0,0,0,0,0,1,0,0
0,2.2300031209697626,1.2150015604848812,1.7583359341414688,0,0,0,0,0,0,0,1
0,1.94924631099869,1.024623155499345,1.6743719258322416,1,0,0,0,0,0,0,0
0,1.8527583191346757,0.9263791595673376,1.3772985992788962,0,1,0,0,0,0,0,0
1,1.6021027981186349,0.7010513990593176,1.001752331765529,0,0,0,0,0,0,0,1
1,1.488583733931674,0.6442918669658372,0.7404864449430619,0,0,0,0,0,0,1,0
0,1.513925197457552,0.8569625987287759,0.99493766454796,0,0,0,0,0,0,1,0
1,1.3953012991961335,0.5976506495980669,0.6627510826634446,0,0,0,0,0,0,1,0
1,1.4141439302852794,0.5570719651426397,0.9951199419043996,1,0,0,0,0,0,0,0
0,1.6206665558692497,0.8103332779346247,1.1838887965577078,0,1,0,0,0,0,0,0
1,1.6298522748481856,0.7149261374240931,1.0248768957068215,0,0,0,0,0,0,0,1
1,1.7915351786717129,0.7957675893358567,1.1596126488930942,0,0,0,0,0,0,0,1
0,1.7939401462407123,1.0969700731203562,1.661616788533927,0,0,0,1,0,0,0,0
1,1.7295553605633742,0.7647776802816874,1.1079628004694788,0,0,0,0,0,0,0,1
0,2.0662701475694014,1.1331350737847008,1.6218917896411678,0,0,0,0,0,0,0,1
1,1.9575565851187355,0.9787782925593675,1.564630487598946,0,0,0,1,0,0,0,0
0,1.4700487416612775,0.8350243708306386,0.9583739513843978,0,0,0,0,0,0,1,0
0,1.3257965532670202,0.96289827663351,1.50483046105585,0,0,1,0,0,0,0,0
1,1.7937746772301468,1.1468873386150733,0.8448122310251225,0,0,0,0,1,0,0,0
0,1.529253142164369,0.7646265710821845,1.1077109518036408,0,1,0,0,0,0,0,0
0,1.5829973109816116,0.7914986554908057,1.152497759151343,0,1,0,0,0,0,0,0
1,1.2472692426023486,0.4236346213011743,0.6393910355019572,0,1,0,0,0,0,0,0
1,1.4867262462736384,0.6433631231368192,0.7389385385613654,0,0,0,0,0,0,1,0
0,1.8653389030804888,1.032669451540244,1.2877824192337404,0,0,0,0,0,0,1,0
0,1.9885004476751784,1.094250223837589,1.5570837063959817,0,0,0,0,0,0,0,1
0,1.5846148731602017,0.7423074365801007,1.170512394300168,0,0,0,0,0,1,0,0
0,1.5401425388280423,0.7700712694140212,1.1167854490233686,0,1,0,0,0,0,0,0
0,1.7953380232468077,0.8976690116234036,1.3294483527056729,0,1,0,0,0,0,0,0
0,1.9714524168520735,1.0857262084260368,1.3762103473767282,0,0,0,0,0,0,1,0
1,1.8519743509701976,1.1759871754850986,0.8933119591418315,0,0,0,0,1,0,0,0
1,2.176552088157295,0.9882760440786474,1.4804600734644122,0,0,0,0,0,0,0,1
1,1.93746154716198,1.21873077358099,0.9645512893016502,0,0,0,0,1,0,0,0
1,1.0396038014870008,0.6198019007435004,1.033003167905834,0,0,1,0,0,0,0,0
1,1.2477870774208597,0.4238935387104298,0.639822564517383,0,1,0,0,0,0,0,0
0,2.053409066229712,1.226704533114856,1.87784088852476,0,0,0,1,0,0,0,0
1,1.5013060927492357,0.8506530463746178,1.4177550772910297,0,0,1,0,0,0,0,0
1,1.6940562571909834,0.7470281285954918,1.0783802143258197,0,0,0,0,0,0,0,1
0,2.207805078684381,1.2039025393421905,1.739837565570317,0,0,0,0,0,0,0,1
1,2.1327843657780257,0.9663921828890129,1.443986971481688,0,0,0,0,0,0,0,1
1,1.9080364429510284,0.8540182214755143,1.2566970357925238,0,0,0,0,0,0,0,1
0,1.203628225910387,0.9018141129551936,1.403023521591989,0,0,1,0,0,0,0,0
0,2.090791938335744,1.4953959691678718,1.3256599486131195,0,0,0,0,1,0,0,0
1,2.025531432820171,1.2627657164100854,1.0379428606834755,0,0,0,0,1,0,0,0
0,1.951354755884296,1.0256773779421475,1.6761289632369132,1,0,0,0,0,0,0,0
0,1.4171787163013918,0.8085893581506958,0.9143155969178264,0,0,0,0,0,0,1,0
0,1.4597872596344983,1.0298936298172492,1.6164893830287483,0,0,1,0,0,0,0,0
0,1.7015483070640138,0.9007741535320068,1.4679569225533449,1,0,0,0,0,0,0,0
1,1.2133502111557986,0.5066751055778993,0.5111251759631654,0,0,0,0,0,0,1,0
0,1.5340475269577751,0.8670237634788875,1.0117062724648125,0,0,0,0,0,0,1,0
1,1.731217232288523,0.7156086161442616,1.2593476935737695,1,0,0,0,0,0,0,0
0,1.9833984435554743,1.0916992217777373,1.552832036296229,0,0,0,0,0,0,0,1
0,2.139043984151363,1.5195219920756815,1.3658699867928026,0,0,0,0,1,0,0,0
0,1.9768857292499575,1.0384428646249788,1.6974047743749647,1,0,0,0,0,0,0,0
1,1.7133478106192892,0.7066739053096446,1.2444565088494075,1,0,0,0,0,0,0,0
1,1.1225452638210571,0.6612726319105287,1.1021210531842145,0,0,1,0,0,0,0,0
1,1.4054004494765944,0.6027002247382973,0.6711670412304953,0,0,0,0,0,0,1,0
1,2.182886242162164,0.9914431210810822,1.4857385351351369,0,0,0,0,0,0,0,1
1,1.3185335434070868,0.4592667717035435,0.6987779528392393,0,1,0,0,0,0,0,0
1,1.785327622492096,1.142663811246048,0.8377730187434134,0,0,0,0,1,0,0,0
1,1.3394169153726194,0.4197084576863097,0.7328474294771828,0,0,0,0,0,1,0,0
1,1.4162756322640508,0.5081378161320256,0.7802296935533759,0,1,0,0,0,0,0,0
1,1.5792546482451264,0.6396273241225632,1.1327122068709388,1,0,0,0,0,0,0,0
0,1.80144801011737,0.9007240050586848,1.3345400084311416,0,1,0,0,0,0,0,0
