sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,41.0,3.755187188956691,1.0654932634714742,3.5,-1.1144043854794712,-0.8054336010323495,-0.34271422724470185,-0.16,0,0,0,0,0,0,0,1
1,43.0,1.1289165371067802,3.9787139561377685,3.6,-0.9908765834413777,-1.2998473678884994,0.290418716992536,1.36,0,0,0,0,0,0,0,1
0,35.5,2.1532114137378287,0.6109501712496401,3.1,-1.3671522160282323,-1.0581814315811102,0.5202085753661381,-0.37,0,0,0,0,0,0,0,1
1,34.0,0.711673805105396,2.508198265787902,3.9,-1.0752984469447764,-1.384269231391898,0.5786488905129699,-0.54,0,0,0,0,0,0,0,1
0,33.0,4.251429270569591,1.2062965226444236,3.2,-1.202460737338097,-0.8934899528909752,-0.042075310706613786,-0.14,0,0,0,0,0,0,0,1
0,43.0,3.5933930371538434,1.019585943771944,3.6,-1.3190505499248897,-1.0100797654777685,0.35598154942480686,0.93,0,0,0,0,0,0,0,1
0,30.0,4.931301981196944,1.3992029629203855,3.1,-1.433059119409767,-1.1240883349626452,-0.08357112959289709,-1.39,0,0,1,0,0,0,0,0
0,36.5,2.3257697539000466,0.6599117115796032,3.1,-1.3382284617619913,-1.0292576773148698,0.4214581052265484,0.52,0,0,0,0,0,0,0,1
1,43.0,1.0389040611200615,3.6614771342264607,3.2,-0.9431786314719739,-1.2521494159190958,0.1275700377264453,0.16,0,0,0,0,0,0,0,1
1,26.0,1.935148972792555,6.820171352071485,3.4,-0.6953416096722254,-1.004312394119347,-0.718586453420582,0.08,0,0,0,0,0,0,0,1
1,39.0,0.5980518528370921,2.10775303148201,3.7,-1.1445981113650157,-1.4535688958121376,0.8152493808580966,0.48,0,0,0,0,0,0,0,1
1,35.0,0.9718630360538705,3.4252000904440765,2.9,-0.8384173156343544,-1.1473881000814763,-0.23010238253338922,0.73,0,0,0,0,0,0,0,1
1,36.0,1.4969834073250876,5.275915959292599,2.9,-0.7433217636629954,-1.052292548110117,-0.5547742898838215,1.02,0,0,0,0,0,0,0,1
0,41.0,3.321170458524236,0.9423457666250715,2.3,-1.2478027276726655,-0.9388319432255436,0.11272972675111012,0.64,0,0,0,0,0,0,0,1
0,47.0,1.0191744735254997,0.2891796017617992,3.6,-1.5372003036194837,-1.228229519172362,1.1007808081891124,-0.12,0,0,0,0,0,0,0,1
1,41.0,1.425520755084788,5.0240554873574546,3.5,-0.7503320293391118,-1.0593028137862335,-0.5308400860129245,0.81,0,0,0,0,0,0,0,1
0,47.0,5.348816469194974,1.5176681290968932,3.1,-1.1142045668216052,-0.8052337823744835,-0.3433964411172616,0.69,0,0,0,0,0,0,0,1
1,39.0,2.0488999369199252,7.221071271260888,3.0,-0.6087030158502778,-0.9176738002973994,-1.014384910059259,-1.41,0,0,0,0,0,0,0,1
1,32.0,0.35083594114039773,1.2364739194160623,3.0,-0.20751040300627158,-0.5164811874533934,1.2115306722037713,-1.37,0,1,0,0,0,0,0,0
1,35.0,0.8984198184898577,3.166359383358253,3.1,-0.8709653549224442,-1.1799361393695658,-0.11897800524007918,-0.74,0,0,0,0,0,0,0,1
1,42.0,0.8750836278343904,3.084114129265375,4.0,-0.9127627826488768,-1.2217335670959988,0.02372531054034597,0.37,0,0,0,0,0,0,0,1
1,37.0,0.36846161015362966,1.2985932107756657,3.5,-1.7762571707814363,-2.0852279552285586,0.750599257496163,0.94,0,0,0,0,0,1,0,0
0,35.0,4.039975201057861,1.146298744834318,3.2,-1.1582517466813824,-0.849280962234261,-0.19301210029353266,0.07,0,0,0,0,0,0,0,1
1,34.0,1.049618674361755,3.699239342359756,3.3,-0.945557997971579,-1.254528782418701,0.1356935876054688,0.67,0,0,0,0,0,0,0,1
0,34.0,4.339064786828158,1.2311621411917348,3.1,-1.2498480941622054,-0.9408773097150835,0.119712945478202,0.97,0,0,0,0,0,0,0,1
0,27.7,2.045301411265402,0.5803318891481015,2.9,-1.3459727718307872,-1.037001987383666,0.4478984577880051,0.16,0,0,0,0,0,0,0,1
0,45.0,2.4162019170262887,0.6855708480656685,3.3,-1.3643919738332793,-1.055421189386158,0.5107846530100828,1.08,0,0,0,0,0,0,0,1
1,32.5,0.6313703035693844,2.22517941383017,3.3,-1.1275096554931183,-1.4364804399402396,0.7569065725291257,0.56,0,0,0,0,0,0,0,1
1,36.0,0.8524964150500701,3.0045085465838195,3.3,-0.9477299135506014,-1.256700697997723,0.14310886580752052,-0.38,0,0,0,0,0,0,0,1
0,40.0,2.6728200547786107,0.7583834359078371,2.8,-1.3132340217219003,-1.0042632372747788,0.3361229622808891,-0.98,0,0,0,0,0,0,0,1
0,41.0,8.604706768752877,2.4414913651217525,3.5,-0.913474893278347,-0.6045041088312251,-1.0287206715370774,0.73,0,0,0,0,0,0,0,1
1,39.0,1.7823743630166482,6.281737861127407,3.3,-0.7213322378704513,-1.0303030223175729,-0.6298501597094374,-1.92,0,0,0,0,0,0,0,1
0,48.0,3.273835697184148,0.9289150461847663,2.8,-1.1706403186428103,-0.8616695341956887,-0.15071547122221507,0.33,0,0,0,0,0,0,0,1
1,37.0,0.8979803867455259,3.164810665488973,2.9,-0.8952233390728577,-1.2041941235199793,-0.036157244233682606,0.52,0,0,0,0,0,0,0,1
0,43.5,6.216027920483398,1.7637298865694564,3.0,-1.0054180386570208,-0.6964472542098992,-0.7148116005125692,1.36,0,0,0,0,0,0,0,1
0,26.0,5.681193153745397,1.611976375398151,2.9,-1.0971777059003318,-0.7882069214532103,-0.4015289541202394,-2.09,0,0,0,0,0,0,0,1
1,39.0,1.727259383575254,6.087492555395846,3.7,-0.725652468303122,-1.0346232527502435,-0.615100180076415,0.62,0,0,0,0,0,0,0,1
0,33.0,1.443848595857362,0.40967623581667173,2.8,-1.396833679301667,-1.0878628948545452,0.6215459890954396,0.08,0,0,0,0,0,0,0,1
0,37.0,6.083441622038019,1.7261099755733758,3.1,-1.067870124190931,-0.7588993397438092,-0.5015898744910008,-0.1,0,0,0,0,0,0,0,1
0,32.5,3.808651698826864,1.0806632329656713,3.1,-1.3044993824381494,-0.9955285979910277,0.30630146235282046,0.93,0,0,0,0,0,0,0,1
0,37.0,4.934015999918701,1.39997303602712,3.0,-1.151316905450782,-0.8423461210036602,-0.21668879266069735,-0.24,0,0,0,0,0,0,0,1
1,24.0,1.057838846656944,3.728210230071743,2.5,-1.0472573436521138,-1.3562281280992348,-0.34588481278102073,-1.28,0,0,1,0,0,0,0,0
0,34.0,4.94093358594094,1.401935825346347,3.3,-1.119050073091119,-0.8100792886439969,-0.3268530830948455,1.32,0,0,0,0,0,0,0,1
0,36.0,3.875715439625849,1.0996918353891818,3.4,-1.1906409522167416,-0.88167016776962,-0.0824300076432121,-0.17,0,0,0,0,0,0,0,1
1,35.0,0.8684225102745342,3.0606379195299787,2.9,-0.8616442057924664,-1.1706149902395877,-0.15080194657057602,-1.27,0,0,0,0,0,0,0,1
0,41.0,2.4415324841432615,0.692758119236176,3.2,-1.7808065137028244,-1.471835729255703,-0.28874578030640313,1.27,0,0,0,0,0,1,0,0
1,41.0,1.1467603980939667,4.041602235658458,3.4,-0.8015385557542972,-1.1105093402014186,-0.3560125545946753,-0.11,0,0,0,0,0,0,0,1
0,34.0,2.5510981665354024,0.723846182393133,3.6,-0.9007535456593136,-0.591782761212192,-0.43705238432922383,-1.26,0,0,0,1,0,0,0,0
1,37.0,0.2502133684502156,0.8818432438030193,3.2,-1.2657951054707082,-1.57476588991783,1.229035918984355,-0.08,0,0,0,0,0,0,0,1
0,35.0,5.553539691015116,1.5757561025451996,3.0,-1.040062726407545,-0.7310919419604232,-0.596528919374018,0.02,0,0,0,0,0,0,0,1
1,36.0,1.0460986861018131,3.6868336188585626,3.2,-0.9406706439625853,-1.2496414284097068,0.11900735449464202,1.08,0,0,0,0,0,0,0,1
0,36.0,6.5003543479671775,1.8444043983492662,3.2,-0.9320656800965766,-0.6230948956494549,-0.9652486574386918,-0.96,0,0,0,0,0,0,0,1
0,40.0,6.058576064217475,1.7190546457010958,3.9,0.022486768056225792,0.3314575525033475,-0.6285948698276145,-1.08,0,1,0,0,0,0,0,0
0,30.0,5.095330118045426,1.4457441514251308,3.2,-1.1096455901130413,-0.8006748056659199,-0.35896153993472546,-0.14,0,0,0,0,0,0,0,1
0,39.0,3.928657607710328,1.1147135961188408,3.0,-1.3101682740404035,-1.0011974895932818,0.32565599377844373,-0.39,0,0,0,0,0,0,0,1
0,35.0,7.072592166369563,2.006770616045262,2.7,-0.025845979027409257,0.2831248054197125,-0.4635788952859657,-0.32,0,1,0,0,0,0,0,0
0,41.0,3.0166638923978444,0.8559453613817196,3.7,-1.2746636392010218,-0.9656928547539001,0.20443731136778368,0.11,0,0,0,0,0,0,0,1
0,40.0,2.4038299358435604,0.6820604338192741,3.7,-1.2726968921430346,-0.9637261076959128,0.19772251235399868,-0.43,0,0,0,0,0,0,0,1
0,32.0,1.4609059215033409,0.4145160652723319,2.9,-1.6204267967043389,-1.3114560122572174,0.556133040601842,-0.57,0,0,1,0,0,0,0,0
0,45.0,7.932620199864017,2.2507941573429595,3.1,-0.88035255053696,-0.5713817660898386,-1.1418058155930222,1.16,0,0,0,0,0,0,0,1
0,39.0,1.6862263782042157,0.47844827867653206,3.4,-1.3708485027039279,-1.061877718256806,0.5328283080479956,0.4,0,0,0,0,0,0,0,1
0,38.0,6.311530359959483,1.7908276584744378,2.9,-0.9582970027282638,-0.6493262182811421,-0.8756905932116756,1.08,0,0,0,0,0,0,0,1
0,36.0,4.377866785406511,1.2421717835914665,3.1,-1.1788120174418768,-0.869841232994755,-0.12281594300679226,-0.84,0,0,0,0,0,0,0,1
0,29.0,2.9087462688882297,0.825324916894293,2.8,-1.339644876841843,-1.030674092394721,0.4262939800497348,-0.89,0,0,0,0,0,0,0,1
1,40.0,1.2447989374919106,4.387125834720652,2.6,-0.9465988764653134,-1.2555696609124356,0.13924731855160893,1.46,0,0,0,0,0,0,0,1
0,31.0,3.431706236639382,0.9737090838255081,2.2,-1.525219157818231,-1.2162483733711091,0.2310784500275773,0.21,0,0,1,0,0,0,0,0
0,39.0,1.3062635080792844,0.3706379730603478,2.9,-1.4555904964588848,-1.1466197120117632,0.8221514590759933,0.93,0,0,0,0,0,0,0,1
1,24.3,0.7454693065244649,2.6273059488902573,2.7,-1.0785443211028958,-1.3875151055500181,0.5897308405315526,1.57,0,0,0,0,0,0,0,1
1,33.0,0.7529366485703488,2.6536235880040895,2.5,-1.6542138631284264,-1.9631846475755488,0.2213612162899471,-0.37,0,0,0,0,1,0,0,0
0,32.0,4.278459584821472,1.2139660784603339,2.4,-1.1231020516496506,-0.8141312672025286,-0.3130189596277697,0.99,0,0,0,0,0,0,0,1
1,35.5,2.79994079644128,9.868013406651615,3.3,-0.46937695580282535,-0.778347740249947,-1.4900670710172308,0.08,0,0,0,0,0,0,0,1
1,25.0,1.4903842567040757,5.2526581436689845,3.1,-0.9343765932031683,-1.2433473776502897,-0.7312783226945573,-0.65,0,0,1,0,0,0,0,0
0,42.0,4.655652285928289,1.3209903789377713,2.3,-1.209276285043356,-0.9003055005962346,-0.01880590612110012,0.98,0,0,0,0,0,0,0,1
0,35.0,5.161498216833381,1.4645186252310205,2.7,-1.0957197015412379,-0.7867489170941162,-0.4065068216059328,1.2,0,0,0,0,0,0,0,1
0,42.0,1.9977507330096729,0.5668399046462437,2.8,-1.313540436761824,-1.004569652314702,0.3371691137926089,0.08,0,0,0,0,0,0,0,1
0,41.0,4.4931784468879545,1.274890205423938,3.2,-1.2116330899037493,-0.9026623054566278,-0.010759385401527828,-0.08,0,0,0,0,0,0,0,1
1,29.0,0.6479452457616625,2.283595560334325,3.1,-1.1814953455832211,-1.4904661300303428,0.11242587812290375,-1.29,0,0,1,0,0,0,0,0
1,32.0,0.2946548683549083,1.0384713115923847,3.7,-1.2244776718454402,-1.5334484562925614,1.0879713822752037,0.78,0,0,0,0,0,0,0,1
1,40.0,1.5370191716174286,5.4170166065936085,3.1,-0.79446676636228,-1.1034375508094016,-0.3801568105844643,1.24,0,0,0,0,0,0,0,1
1,28.0,0.8187612462314933,2.8856134975883236,2.7,-1.0926008164380083,-1.4015716008851298,-0.19107471398983028,-0.02,0,0,1,0,0,0,0,0
1,39.0,0.4510308117853215,1.5895972169009587,3.5,-1.0582762209504517,-1.3672470053975727,0.5205322019154621,1.1,0,0,0,0,0,0,0,1
1,46.0,1.2472076110345751,4.395614879503838,3.4,-0.9463093359568668,-1.2552801204039887,0.13825877947502904,-1.65,0,0,0,0,0,0,0,1
1,40.0,1.1716252454146339,4.129235033832816,2.8,-0.8310537629010566,-1.1400245473481787,-0.25524276671787055,0.71,0,0,0,0,0,0,0,1
0,33.0,2.7247643410910096,0.7731220586067155,3.3,-1.9930793890384453,-1.6841086045913232,0.3234267969538044,-1.11,0,0,0,0,1,0,0,0
1,32.0,0.9939261648282752,3.502958609772496,3.0,-0.9326412114494513,-1.2416119958965728,0.09159354685655302,-0.84,0,0,0,0,0,0,0,1
0,40.0,5.02247799493698,1.4250731588764984,2.3,-1.1540917985907129,-0.8451210141435915,-0.20721484956074515,0.59,0,0,0,0,0,0,0,1
0,34.0,5.52087238021345,1.5664871106565224,3.2,-1.1866417382384575,-0.8776709537913359,-0.09608398412597208,-0.6,0,0,0,0,0,0,0,1
0,36.0,1.722243454343083,0.4886677298156814,3.2,-1.3556314681657093,-1.0466606837185874,0.4808748409791166,1.08,0,0,0,0,0,0,0,1
0,39.0,2.2865650299020492,0.6487878002499711,3.6,-1.2650592261456155,-0.9560884416984936,0.17164626025090937,0.75,0,0,0,0,0,0,0,1
1,38.0,0.7085829519055321,2.497304970882162,3.6,-1.0100836201597454,-1.319054404606867,0.355994709945186,0.74,0,0,0,0,0,0,0,1
1,32.0,1.1014223143287687,3.8818142790718375,3.4,-0.8522946154597542,-1.1612653999068756,-0.18272299086064986,-1.99,0,0,0,0,0,0,0,1
1,36.0,0.6353824902137875,2.2393198241014427,3.3,-0.9621540292177444,-1.2711248136648665,0.19235517700097227,-1.09,0,0,0,0,0,0,0,1
0,35.5,4.223515513947028,1.198376299725313,3.2,-1.0738494762781452,-0.7648786918310236,-0.48117537973671076,-1.06,0,0,0,0,0,0,0,1
1,41.0,1.7943607561880568,6.323982285960671,4.0,-0.7079616387948356,-1.0169324232419574,-0.6754995914053119,0.9,0,0,0,0,0,0,0,1
0,40.0,3.3218383928794437,0.9425352856876661,2.8,-1.4703155987610486,-1.1613448143139267,0.0436286390754169,-1.43,0,0,1,0,0,0,0,0
0,42.0,4.429096746985488,1.256707724465686,3.8,-1.1048912692573762,-0.7959204848102545,-0.3751935759066051,0.66,0,0,0,0,0,0,0,1
1,41.0,1.351197354916742,4.762112695489002,2.8,-0.8061636439286041,-1.1151344283757252,-0.3402217403232746,-0.42,0,0,0,0,0,0,0,1
1,40.0,1.45495640875651,5.127797475557813,3.2,-0.7442485434484649,-1.053219327895587,-0.5516101107565694,-1.08,0,0,0,0,0,0,0,1
0,37.0,4.42836305411932,1.2564995471453495,3.4,-1.1008980228847267,-0.7919272384376054,-0.38882717799893796,0.58,0,0,0,0,0,0,0,1
1,28.0,0.3733964518093624,1.3159853940962443,2.7,-1.3181511423523424,-1.6271219267994639,0.5789913195947255,-0.64,0,0,1,0,0,0,0,0
0,39.0,3.7156630920802614,1.0542787335831971,2.6,-1.1489530300415305,-0.8399822455944087,-0.22475945340087192,0.95,0,0,0,0,0,0,0,1
1,44.0,0.3914247156182141,1.3795235764715708,4.0,-1.11524985473335,-1.4242206391804717,0.7150495895904387,0.98,0,0,0,0,0,0,0,1
1,35.0,0.9445866527155663,3.3290681590798648,3.1,-1.0185749684649106,-1.3275457529120323,0.3849855743238394,-0.12,0,0,0,0,0,0,0,1
0,32.0,4.5216810335692665,1.282977502427337,3.5,-1.0425230492653594,-0.7335522648182379,-0.5881289711284351,1.39,0,0,0,0,0,0,0,1
0,32.5,1.777713821893576,0.5044068394720918,3.4,-1.3988390695869468,-1.0898682851398251,0.6283927224642093,0.29,0,0,0,0,0,0,0,1
0,38.0,3.273951057168748,0.9289477783177543,3.2,-0.23489752357263136,0.0740732608744903,0.25015757603178007,-1.23,0,1,0,0,0,0,0,0
0,39.0,6.8860427565712605,1.9538392628415622,3.1,-1.0241339124484563,-0.7151631280013349,-0.6509125188454746,0.66,0,0,0,0,0,0,0,1
0,41.0,2.8541711267673464,0.8098398176550844,3.2,-1.2142934990037084,-0.9053227145565865,-0.0016763097065026521,1.17,0,0,0,0,0,0,0,1
0,39.0,1.514439170140502,0.4297055386393002,2.5,-1.4008715528124691,-1.0919007683653477,0.6353319556019158,1.7,0,0,0,0,0,0,0,1
0,37.0,6.448088374842388,1.8295745005383075,2.1,-0.8873361575935901,-0.5783653731464684,-1.1179626286483286,0.32,0,0,0,0,0,0,0,1
1,39.0,1.848616676317834,6.515199953102545,2.5,-0.6897332914453297,-0.9987040758924516,-0.7377341773467525,-1.04,0,0,0,0,0,0,0,1
0,39.0,7.937072472309482,2.2520574409182044,3.2,-0.8970886820523258,-0.5881178976052043,-1.0846659007587518,-0.07,0,0,0,0,0,0,0,1
0,41.0,4.358395869411322,1.236647124291524,3.8,-1.0803820181298218,-0.7714112336826999,-0.4588722038377039,-0.08,0,0,0,0,0,0,0,1
0,37.0,3.3081891481552828,0.938662461891335,2.6,-1.4430807534068475,-1.1341099689597256,0.7794411319053594,1.16,0,0,0,0,0,0,0,1
0,36.0,2.8716266603679466,0.8147926342593892,2.8,-1.3934255103851863,-1.084454725938065,0.609909937989502,0.37,0,0,0,0,0,0,0,1
0,35.0,7.352629095206589,2.0862280295336126,3.3,0.032076164883921975,0.3410469493310436,-0.6613346530650679,-0.65,0,1,0,0,0,0,0,0
0,35.0,2.7446838277208445,0.7787739949145287,2.6,-1.1961029840231592,-0.8871321995760377,-0.06378172969712627,1.31,0,0,0,0,0,0,0,1
1,40.0,1.9237260104944134,6.779912663300276,3.9,-0.7130246880513255,-1.021995472498447,-0.658213505725838,0.44,0,0,0,0,0,0,0,1
0,40.0,9.086490217684867,2.5781921455245826,3.1,-1.1074990805152778,-0.7985282960681559,-1.138734754327003,-1.85,1,0,0,0,0,0,0,0
0,28.0,3.9271518060797654,1.1142863413875161,2.9,-0.8273993734174294,-0.5184285889703079,-0.68749563346308,0.99,0,0,0,1,0,0,0,0
0,46.0,4.074206008193625,1.1560113616949659,3.3,-1.1102264337948669,-0.8012556493477453,-0.35697844375260956,0.24,0,0,0,0,0,0,0,1
1,36.0,1.4082402429628014,4.963152654872461,3.7,-0.7090002055979282,-1.01797099004505,-0.671953752952505,-0.32,0,0,0,0,0,0,0,1
1,38.0,1.6626294600467455,5.859713113537363,3.4,-0.7675295943353233,-1.0765003787824452,-0.47212476112806884,1.23,0,0,0,0,0,0,0,1
0,37.0,3.4971861208282324,0.9922882842715712,3.4,-1.2101789344803577,-0.9012081500332362,-0.015724111985571432,1.15,0,0,0,0,0,0,0,1
0,28.0,1.7270908090592307,0.49004311366096653,3.1,-1.929195856102041,-1.6202250716549198,0.21787992224738487,-0.09,0,0,0,0,0,1,0,0
0,39.0,3.160630490705843,0.8967943079037957,3.0,-1.1376748646796517,-0.8287040802325301,-0.2632649710990871,1.81,0,0,0,0,0,0,0,1
0,33.5,5.018398001631982,1.4239155054326782,3.5,-1.1606177544896281,-0.8516469700425066,-0.18493415919129783,-0.35,0,0,0,0,0,0,0,1
0,39.0,1.9244461742084926,0.5460405384218115,3.2,-1.3342144458333904,-1.0252436613862688,0.40775359244274956,1.28,0,0,0,0,0,0,0,1
0,43.0,1.698832151789476,0.4820250289582335,3.5,-1.4145785840191896,-1.1056077995720675,0.6821300221123043,0.28,0,0,0,0,0,0,0,1
1,34.0,1.6957299863264264,5.976371450567299,3.1,-1.4426590568823654,-1.751629841329487,-0.500921803569349,-0.1,0,0,0,0,1,0,0,0
1,34.0,1.5924705470994411,5.612447494764261,3.4,-0.6608469406750228,-0.9698177251221446,-0.836356945778801,0.69,0,0,0,0,0,0,0,1
0,40.0,9.755133013910719,2.767912220503137,3.4,-0.7805425718027018,-0.47157178735558003,-1.4825735538992026,0.36,0,0,0,0,0,0,0,1
1,34.0,0.48120847070118444,1.6959543024299069,3.4,-1.1274299736640336,-1.4364007581111553,0.7566345256153248,-0.05,0,0,0,0,0,0,0,1
1,32.0,0.5163190983708118,1.8196969704892458,3.4,-1.2037338768229444,-1.512704661270066,0.18835189363672955,-1.68,0,0,1,0,0,0,0,0
0,40.5,3.417747689412182,0.9697484988293282,3.2,-1.2800610743313492,-0.9710902898842272,0.22286504560178175,2.09,0,0,0,0,0,0,0,1
0,35.0,3.5667344234410754,1.0120218539156578,2.9,-1.2881961336007857,-0.9792253491536641,0.250639480416696,0.25,0,0,0,0,0,0,0,1
0,48.0,5.123647376263047,1.4537788635054198,3.3,-1.1071715931798607,-0.7982008087327395,-0.36740817373014034,0.22,0,0,0,0,0,0,0,1
0,46.0,6.2023695159823236,1.7598544637866826,3.6,-1.0070234732071122,-0.6980526887599908,-0.7093303820254896,0.87,0,0,0,0,0,0,0,1
0,21.5,2.2383561087461183,0.635109046529802,3.0,-1.9370243065498034,-1.6280535221026822,0.13204549497919316,-0.37,0,0,0,0,1,0,0,0
1,39.0,0.7296676287183542,2.5716150683414707,3.3,-0.998028444862865,-1.3069992293099868,0.3148363521046345,-0.11,0,0,0,0,0,0,0,1
1,38.0,1.1382334774314897,4.0115502547302455,3.6,-1.0631966802443034,-1.3721674646914253,-0.2914652873036827,-0.56,0,0,1,0,0,0,0,0
1,33.0,1.113541152917313,3.9245254899005806,2.5,-1.0854769094991799,-1.394447693946301,-0.21539690788500956,-0.03,0,0,1,0,0,0,0,0
1,39.0,0.3175359650318535,1.1191126483856364,3.8,-1.2009656884525564,-1.5099364728996778,1.0076975909620371,1.25,0,0,0,0,0,0,0,1
1,44.0,0.9706899586633404,3.4210657375207925,3.5,-1.027069862300348,-1.3360406467474695,0.04450723349326319,0.67,0,0,0,0,0,0,1,0
1,34.3,1.304717992468346,4.598302456230961,2.8,-0.8065418982379251,-1.1155126826850474,-0.3389303176907221,-0.55,0,0,0,0,0,0,0,1
0,37.0,4.184462050238554,1.1872953068472543,2.9,-1.3126626820887535,-1.0036918976416314,0.33417231448934115,0.66,0,0,0,0,0,0,0,1
0,46.0,5.6136462356976775,1.5928106767188006,3.1,-1.1199596966365488,-0.8109889121894276,-0.32374747820225597,-0.17,0,0,0,0,0,0,0,1
1,36.0,0.851080777409768,2.9995193228005097,3.5,-0.8857697401698389,-1.1947405246169605,-0.0684333909465535,-0.6,0,0,0,0,0,0,0,1
0,32.0,5.955783782877515,1.6898884609562497,3.2,-1.1387174056325646,-0.8297466211854428,-1.0885023134785687,-0.44,0,0,1,0,0,0,0,0
1,32.5,1.0299111429114396,3.629782807846278,3.3,-0.8420270036769251,-1.1509977881240465,-0.2177783118757583,-0.56,0,0,0,0,0,0,0,1
0,37.0,3.2048117115625536,0.9093302457481748,3.8,-1.230571437641766,-0.9216006531946445,0.053899259032435864,0.01,0,0,0,0,0,0,0,1
1,27.0,1.1870582652189205,4.183626629014898,3.8,-0.7937855006470845,-1.1027562850942059,-0.38248276416041743,0.58,0,0,0,0,0,0,0,1
1,37.0,0.6335805917577434,2.2329692762097637,3.5,-0.9908456981031846,-1.2998164825503062,0.2903132693511641,1.35,0,0,0,0,0,0,0,1
1,36.0,1.6614290163337129,5.855482311704269,2.8,-0.7855329204236463,-1.0945037048707678,-0.41065843490591303,-0.97,0,0,0,0,0,0,0,1
0,38.0,4.084185150635748,1.1588428341388892,3.8,-1.1613393861627583,-0.8523686017156363,-0.18247038957365994,-0.81,0,0,0,0,0,0,0,1
0,44.0,3.113954992414678,0.8835506461378353,3.3,-1.1760132457544221,-0.8670424613073006,-0.1323714114084891,-0.06,0,0,0,0,0,0,0,1
1,40.0,1.4231517669235267,5.015706308344372,3.0,-0.8237049004990351,-1.1326756849461568,-0.2803329956871381,-0.11,0,0,0,0,0,0,0,1
0,39.0,2.0886975993143784,0.5926450825256525,3.7,-1.288085356903768,-0.9791145724566463,0.25026127049241353,1.17,0,0,0,0,0,0,0,1
0,36.0,5.201044294360745,1.4757393918884167,3.4,-1.0736279469595802,-0.7646571625124585,-0.48193171738764773,-0.29,0,0,0,0,0,0,0,1
1,32.5,1.2189473008884146,4.296015230913807,3.5,-0.8056304609194592,-1.1146012453665808,-0.34204211510376875,-0.58,0,0,0,0,0,0,0,1
0,32.0,5.32544083669282,1.511035549226127,3.6,-1.0712680631082685,-0.7622972786611467,-0.48998875029031774,-0.24,0,0,0,0,0,0,0,1
0,24.0,1.6759565013385342,0.47553431352208,3.4,-1.5951574862817557,-1.2861867018346338,0.4698594448105134,-1.49,0,0,1,0,0,0,0,0
0,43.0,5.227941977896346,1.4833713151902574,3.6,-1.170914609664622,-0.8619438252175002,-0.1497789964095175,-0.78,0,0,0,0,0,0,0,1
1,48.0,0.7436386228644346,2.6208539514324984,3.8,-1.029976805829402,-1.338947590276524,0.42391332864765696,1.43,0,0,0,0,0,0,0,1
0,45.0,5.337606542484585,1.5144874350880686,3.7,-0.9873332405049009,-0.6783624560577791,-0.7765560858052653,-1.29,0,0,0,0,0,0,0,1
0,48.0,4.1847635190735915,1.18738084532955,3.5,-1.2240830320895566,-0.9151122476424346,0.031746771743297916,-0.15,0,0,0,0,0,0,0,1
0,42.0,1.7921092005626722,0.5084913706086889,3.3,-1.416560804548541,-1.1075900201014197,0.6888976501108006,0.77,0,0,0,0,0,0,0,1
1,39.0,0.7002967659022524,2.468101426766407,3.1,-1.7182577931888021,-2.027228577635923,0.44001776221527406,-1.07,0,0,0,0,1,0,0,0
