sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,31.5,11.528852138746938,6.745967780591438,2.9,0.4677077527359379,0.4737923285969408,1.0932454088738481,0.07,0,0,0,0,0,0,0,1
1,37.0,4.358408078653916,2.5502695428327713,3.2,-0.280442816152079,-0.2743582402910761,-0.7026237933729131,-0.3,0,0,0,0,0,0,0,1
0,33.0,6.946691442060597,11.87188867391742,3.7,-0.5872443866778877,-0.5933289625388908,-0.10981634570558498,-2.3,0,0,0,0,1,0,0,0
0,34.5,6.429276852193258,10.987627661261362,3.3,0.2912578589119681,0.2851732830509651,0.6550875752937549,-0.54,0,0,0,0,0,0,0,1
1,23.0,20.321442296879866,11.890845102364164,3.3,-0.46025370267503124,-0.4541691268140284,-0.023475249920462394,0.35,0,0,1,0,0,0,0,0
0,33.0,5.9321467984742124,10.138032900440885,3.5,0.24959438299123693,0.24350980713023385,0.5550780900696785,-1.72,0,0,0,0,0,0,0,1
0,46.0,3.545496400139239,6.0592497748456715,3.0,-0.08043862521909349,-0.08652320108009641,-0.2371369262882114,0.58,0,0,0,0,0,0,0,1
0,28.0,9.536808819018457,16.29839666093425,3.2,-0.47475438883998133,-0.48083896470098436,-0.07288834887397258,-0.41,0,0,1,0,0,0,0,0
1,35.0,16.311544289058887,9.544501993902875,3.2,-0.5225388661487633,-0.5164542902877601,-0.1729852703507517,0.78,0,0,1,0,0,0,0,0
0,40.0,4.537356312853906,7.754337366123094,2.4,0.0834998409039051,0.07741526504290197,0.1563828471598719,0.1,0,0,0,0,0,0,0,1
0,44.0,3.8553516343364924,6.588792057830566,3.9,-0.018026873729365855,-0.02411144959036878,-0.08732304253313948,0.44,0,0,0,0,0,0,0,1
0,36.0,12.953430181358327,22.137399126055286,3.4,0.5817800933997611,0.5756955175387583,0.5203029053168454,-2.16,0,0,0,1,0,0,0,0
0,42.0,2.52266898306193,4.3112387498201565,3.6,-0.29917493680631213,-0.30525951266731505,-0.7621940761830406,0.41,0,0,0,0,0,0,0,1
0,38.0,4.97788321246467,8.507197393614632,3.8,0.08390202328897065,0.0778174474279676,0.15734825036754263,0.6,0,0,0,0,0,0,0,1
1,34.5,8.142569996006623,4.764525920118315,3.4,-0.03154270477794656,-0.025458128916943608,-0.10516111267621617,1.16,0,0,0,0,0,0,0,1
0,42.0,4.902848123565835,8.378962502303526,3.4,0.23304404763112155,0.22695947177011863,0.5153504753406496,0.52,0,0,0,0,0,0,0,1
0,35.0,5.156167769225021,8.811885521450897,3.3,0.20590442931037034,0.19981985344936745,0.4502042243989298,0.91,0,0,0,0,0,0,0,1
0,37.0,4.448383746775118,7.602283340357009,3.3,-0.014920799820848256,-0.02100537568185135,-0.07986718711556003,-1.07,0,0,0,0,0,0,0,1
0,42.0,4.142123045107972,7.078884109843658,2.8,-0.0794053518493469,-0.08548992771034983,-0.23465664504617803,0.72,0,0,0,0,0,0,0,1
0,30.0,3.6836394297682022,6.2953360732672206,3.5,-0.021527123604385565,-0.027611699465388464,-0.09572508245948591,-0.21,0,0,0,0,0,0,0,1
0,45.0,3.0762748298982894,5.257350584164345,3.6,-0.18244133059722764,-0.18852590645823067,-0.48198538962188064,-1.51,0,0,0,0,0,0,0,1
1,32.0,7.787882237044936,4.556984686582658,2.8,0.041150340427449875,0.04723491628845288,0.06933210637718423,-0.85,0,0,0,0,0,0,0,1
1,39.5,4.742642005208455,2.7750993574190455,3.4,-0.3118573165754197,-0.30577274071441674,-0.7780315203203076,-1.3,0,0,0,0,0,0,0,1
1,39.0,6.788526094475079,3.9722235795809735,3.6,0.009300424263067292,0.015385000124070266,-0.007120797506549259,-1.21,0,0,0,0,0,0,0,1
1,36.0,8.52267833440736,4.986941696912571,3.7,0.20265004382587568,0.2087346196868786,0.45699784582358627,0.23,0,0,0,0,0,0,0,1
1,39.0,9.703411511901416,5.6778333725964245,3.4,0.1476563229324829,0.15374089879348593,0.3249902877511674,-0.92,0,0,0,0,0,0,0,1
0,40.0,4.3037624520575335,7.355125693427514,2.6,-0.002180390124923207,-0.008264965985926239,-0.049284961627280154,1.02,0,0,0,0,0,0,0,1
0,38.0,13.658127457389364,23.34172606063002,2.9,0.2810576783562716,0.2749731024952686,0.45652813975468576,-0.31,0,1,0,0,0,0,0,0
1,44.0,4.84398453820868,2.8343987095310736,2.7,-0.3015506612485946,-0.29546608538759156,-0.7532913067198174,-0.89,0,0,0,0,0,0,0,1
0,48.0,3.3213741132013306,5.67622501232918,3.2,-0.2202879436929153,-0.22637251955391832,-0.5728328335647693,0.52,0,0,0,0,0,0,0,1
0,41.0,5.144244275822762,8.791508283242392,3.6,0.27429090338190787,0.2682063275209049,0.6143599007327184,1.36,0,0,0,0,0,0,0,1
1,33.0,4.090988928482159,2.3937924756225137,3.3,-0.4258031206360049,-0.4197185447750019,-1.0515483346452565,-0.53,0,0,0,0,0,0,0,1
0,32.0,3.9460903666194764,6.74386445985976,3.7,-0.035670928964133396,-0.041755504825136305,-0.1296760349875267,-0.31,0,0,0,0,0,0,0,1
0,44.0,5.752388356147249,9.830825903656605,2.7,0.2920166806182225,0.2859321047572197,0.6569090596164682,-0.75,0,0,0,0,0,0,0,1
1,20.5,20.4503803159135,11.966291617908492,2.8,-0.2236802301299732,-0.21759565426897023,-0.11089917841718616,-1.19,0,0,0,0,0,0,1,0
0,35.0,3.13680635001401,5.360798891041162,3.8,-0.11010146759099027,-0.11618604345199322,-0.3083399531681698,-1.11,0,0,0,0,0,0,0,1
1,40.0,4.0372388762836815,2.3623412855150963,3.3,-0.3552359161733966,-0.34915134031239364,-0.8821580080811703,-0.49,0,0,0,0,0,0,0,1
1,43.0,4.538512895252561,2.6556556884161973,3.2,-0.28631667936588945,-0.2802321035048864,-0.7167234819684464,2.21,0,0,0,0,0,0,0,1
1,39.0,6.299649821300538,3.6861635670280206,4.0,-0.03345250824891116,-0.027367932387908182,-0.10974542682162558,0.82,0,0,0,0,0,0,0,1
0,37.0,5.2047438545379485,8.894902002297885,2.9,0.1276480816203906,0.12156350575938765,0.2623567902846552,0.08,0,0,0,0,0,0,0,1
0,42.0,4.097051445715891,7.0018567919037284,3.8,-0.10129899837605226,-0.10738357423705518,-0.2872104051544214,-0.01,0,0,0,0,0,0,0,1
0,35.5,2.5560111683023896,4.368220510795343,2.8,-0.30478101346488023,-0.3108655893258832,-0.7756509668615049,-1.52,0,0,0,0,0,0,0,1
1,36.0,5.444312585685988,3.1856733739407637,3.3,-0.1897487773656975,-0.18366420150469448,-0.4849207829669758,-0.44,0,0,0,0,0,0,0,1
0,39.0,1.8697384859701942,3.1953811882844563,3.6,-0.5293665017484884,-0.5354510776094914,-1.3147485475524479,1.34,0,0,0,0,0,0,0,1
0,38.0,3.3215743187712694,5.676567163446444,3.8,-0.09141528002154539,-0.09749985588254835,-0.2634854143107714,1.26,0,0,0,0,0,0,0,1
1,36.0,6.801208458565424,3.979644510867589,3.4,0.03910186189277637,0.045186437753779334,0.06441491501909742,1.37,0,0,0,0,0,0,0,1
1,32.0,7.842777724270845,4.58910611408204,3.6,0.18206821353766545,0.18815278939866842,0.4075929844526944,0.52,0,0,0,0,0,0,0,1
1,39.0,10.966084799927348,6.416671308578679,3.4,0.42495845929073767,0.4310430351517408,0.9906295148163838,1.54,0,0,0,0,0,0,0,1
0,28.0,5.462633790713642,9.33563564333223,3.2,0.08022638485572528,0.07414180899472238,0.1485252057354035,-0.6,0,0,0,0,0,0,0,1
1,36.0,6.355614908098222,3.7189108577237104,4.0,-0.21993370370053883,-0.21384912783953586,-0.5573770261766804,0.22,0,0,0,0,0,0,0,1
1,46.0,5.570311909825005,3.2594003478657223,3.3,-0.16389610101667063,-0.1578115251556677,-0.422863722287497,1.27,0,0,0,0,0,0,0,1
0,42.0,5.146389602560696,8.795174644475555,3.9,0.13972766345044205,0.13364308758943902,0.2913527569880579,1.48,0,0,0,0,0,0,0,1
0,34.5,3.179691443429022,5.434089472469744,3.2,-0.16878910637317163,-0.17487368223417457,-0.449214434087368,-1.37,0,0,0,0,0,0,0,1
0,35.0,2.479674442967999,4.237761124127597,3.3,-0.3503026059084318,-0.3563871817694349,-0.8849215192158394,0.78,0,0,0,0,0,0,0,1
1,45.0,5.7076814843806245,3.3397804857001976,3.0,-0.19421341177418244,-0.18812883591317947,-0.49563774258301463,0.19,0,0,0,0,0,0,0,1
1,29.5,5.447725208353735,3.18767022863947,3.4,-0.1620255237721233,-0.15594094791112026,-0.4183735672256631,0.53,0,0,0,0,0,0,0,1
0,33.0,4.328544326135745,7.397477891253116,2.1,-0.015530908765638863,-0.02161548462664183,-0.08133169962083422,-0.12,0,0,0,0,0,0,0,1
1,43.0,9.68070303300159,5.664545782022716,3.4,0.2217234926971478,0.2278080685581509,0.5027819711493974,-0.58,0,0,0,0,0,0,0,1
0,41.0,2.126814744179516,3.634724254494262,2.9,-0.42081425721641974,-0.42689883307742266,-1.0541784953507223,0.87,0,0,0,0,0,0,0,1
0,30.0,6.863531763690144,11.729768867386918,2.8,0.37101479539892274,0.3649302195379197,0.8465370399588175,-0.58,0,0,0,0,0,0,0,1
0,33.5,7.572855365109976,12.942002187388887,3.4,0.532701132019763,0.5266165561587599,1.2346507759318388,-0.43,0,0,0,0,0,0,0,1
0,36.5,2.6188537163226124,4.4756183620320025,2.4,-0.33933637306009407,-0.345420948921097,-0.8585980481714109,1.15,0,0,0,0,0,0,0,1
1,44.0,5.950791181930245,3.482033172011198,3.1,-0.11710304996263389,-0.11101847410163079,-0.31054114610873906,-0.37,0,0,0,0,0,0,0,1
1,36.0,27.463471796358746,16.06991690514945,3.4,0.7492068808364406,0.7552914566974436,0.9368015708853236,0.51,0,0,0,1,0,0,0,0
0,37.0,4.184730525223424,7.151700250423055,3.2,-0.017956701601653628,-0.024041277462656552,-0.08715460055333608,-0.67,0,0,0,0,0,0,0,1
1,42.0,6.1729087620191,3.6120025757948104,2.7,-0.13552669623256225,-0.1294421203715594,-0.3547654778210435,0.77,0,0,0,0,0,0,0,1
0,33.0,4.4639825375124005,7.628941658007263,3.7,0.07037414772624981,0.06428957186524685,0.12487578278521431,-0.53,0,0,0,0,0,0,0,1
1,37.0,10.375917429338344,6.071342040821887,3.0,0.22901895970379554,0.23510353556479846,0.5202940937863141,-1.13,0,0,0,0,0,0,0,1
0,33.0,5.600341417201329,9.570977838224117,2.4,0.1962123689446368,0.19012779308363392,0.42693929158867044,0.01,0,0,0,0,0,0,0,1
1,41.0,12.7746099168978,7.474907811453895,3.0,0.4904268608898509,0.4965114367508538,1.1477806165350115,2.18,0,0,0,0,0,0,0,1
1,37.0,8.12404639691144,4.753687061125864,3.5,0.022636467925980213,0.028721043786983265,0.02489119458434817,-0.05,0,0,0,0,0,0,0,1
0,44.0,5.816856090110765,9.94100119603256,3.2,0.23279601815817844,0.2267114422971755,0.5147551025504233,0.62,0,0,0,0,0,0,0,1
1,22.0,15.694356807817854,9.183362236628746,3.3,-0.5248217773827124,-0.5187372015217095,-0.17846519664768162,-0.16,0,0,1,0,0,0,0,0
1,37.0,4.5455425710716915,2.65976901782776,3.3,-0.2702611141862632,-0.2641765383252603,-0.6781835192526366,-0.21,0,0,0,0,0,0,0,1
0,29.0,9.436188869045289,16.12643726783039,2.4,-0.5359235376424026,-0.5420081135034056,-0.21971947489342042,-2.26,0,0,1,0,0,0,0,0
0,35.0,5.306158885354329,9.068220187761556,3.1,0.09790581473512214,0.0918212388741192,0.19096311189228857,-0.49,0,0,0,0,0,0,0,1
0,38.0,2.4951101429102582,4.264140719773514,3.2,-0.36267731410242043,-0.3687618899634234,-0.9146259106265225,-0.72,0,0,0,0,0,0,0,1
0,38.0,13.138622950173977,22.453893381332268,3.8,0.20522323354428804,0.199138657683285,0.2744942690730912,-0.38,0,1,0,0,0,0,0,0
0,41.0,2.5301526535813137,4.324028335196077,3.7,-0.3004818299883566,-0.3065664058493595,-0.7653311575592513,0.46,0,0,0,0,0,0,0,1
0,32.0,1.9491767970752856,3.3311411819086896,3.8,-0.4650908886647046,-0.4711754645257075,-1.1604606290599686,1.25,0,0,0,0,0,0,0,1
0,41.0,4.327741823446479,7.3961064149658835,3.8,0.13512719745761329,0.1290426215966103,0.28030974567980704,1.73,0,0,0,0,0,0,0,1
1,42.0,17.971580917311492,10.515852261390206,3.2,-0.32515552473351,-0.31907094887250703,-0.354481638881352,0.3,0,0,0,0,0,0,1,0
0,43.0,5.137499945657329,8.779982229786306,3.6,0.26306913794830916,0.25698456208730625,0.5874230463412414,0.14,0,0,0,0,0,0,0,1
1,45.0,8.276638760704508,4.842974629161601,3.7,0.16064326521869043,0.1667278410796934,0.35616429289537405,1.38,0,0,0,0,0,0,0,1
0,41.0,5.372344967102072,9.181332134769091,3.2,0.15916672488822123,0.15308214902721828,0.33801450290984153,-0.08,0,0,0,0,0,0,0,1
1,39.0,6.228786355673559,3.6446986709405773,3.1,-0.07277227455731157,-0.06668769869630861,-0.20412904462432152,0.58,0,0,0,0,0,0,0,1
1,43.0,9.471518821629463,5.542144181833735,2.8,0.27515585972093254,0.28124043558193557,0.6310416374940786,1.42,0,0,0,0,0,0,0,1
0,21.5,6.427968893249125,10.985392360743939,3.4,-0.9999457089993105,-1.0060302848603135,-0.7437081751609674,-0.44,0,0,0,0,0,1,0,0
0,39.0,3.7013620835085823,6.3256240706494316,3.8,-0.12058117156318503,-0.12666574742418796,-0.33349555472080966,0.41,0,0,0,0,0,0,0,1
0,36.5,2.964747042706209,5.0667497082457835,3.2,-0.24021026173045448,-0.2462948375914574,-0.6206545941685988,-0.21,0,0,0,0,0,0,0,1
0,40.0,3.068291987809721,5.243707915079735,3.1,-0.19155737776906814,-0.19764195363007114,-0.503867653758189,0.34,0,0,0,0,0,0,0,1
0,33.0,3.4521361365439445,5.899697178445602,3.2,-0.15691993321592757,-0.16300450907693048,-0.42072353477426555,-0.92,0,0,0,0,0,0,0,1
0,40.0,3.284964061834995,5.6140002712365265,2.9,-0.11421981688888115,-0.12030439274988419,-0.31822568603497714,0.53,0,0,0,0,0,0,0,1
1,32.0,16.0244805701457,9.376530145928802,2.3,-0.32985285244918944,-0.32376827658818635,0.5226347294050665,0.18,0,0,0,0,1,0,0,0
1,37.0,9.162360560526846,5.361243980894163,3.4,0.2245819217348568,0.23066649759585978,0.5096433769801239,0.43,0,0,0,0,0,0,0,1
1,42.0,6.381367668561363,3.7339797726733415,3.7,-0.0830438116146687,-0.07695923575366574,-0.22878495992819,-0.97,0,0,0,0,0,0,0,1
1,33.0,9.97779080375346,5.838383082161575,4.0,0.38587111817212827,0.3919556940331312,0.8968038131037503,1.46,0,0,0,0,0,0,0,1
1,48.0,8.358356141411932,4.890790561808866,3.6,0.21442981477410972,0.22051439063511272,0.4852741430492873,0.08,0,0,0,0,0,0,0,1
1,39.0,3.594390582207702,2.103213985800144,3.5,-0.45150424945282064,-0.44541967359181756,-1.1132416188910974,1.07,0,0,0,0,0,0,0,1
1,36.0,7.844646526263298,4.5901996208663824,3.5,0.01102584900278649,0.01711042486378943,-0.002979068181311853,-0.8,0,0,0,0,0,0,0,1
1,45.0,9.563073176253543,5.595716100272268,3.6,0.2765027472621715,0.2825873231231744,0.6342747217885895,0.23,0,0,0,0,0,0,0,1
1,33.0,6.459379587947905,3.7796274996413186,3.8,-0.08374656564556153,-0.07766198978455859,-0.2304718587602139,1.06,0,0,0,0,0,0,0,1
0,34.0,4.664707812228625,7.971980950215358,3.1,-0.01800947061750312,-0.024094046478506184,-0.08728126790391758,0.2,0,0,0,0,0,0,0,1
1,37.0,7.547211661050922,4.416159222620339,3.4,0.053705355162492786,0.059789931023495724,0.0994693076760216,2.71,0,0,0,0,0,0,0,1
0,32.0,3.0709230825077447,5.2482044532671575,2.9,-0.24628574070135176,-0.25237031656235476,-0.6352382435387371,0.33,0,0,0,0,0,0,0,1
0,41.0,2.5554255443403036,4.367219680034304,3.7,-0.27897220679883095,-0.285056782659834,-0.7136992114719608,0.47,0,0,0,0,0,0,0,1
0,38.0,4.633360294535966,7.918408074069224,3.1,0.006260912720319421,0.00017633685931633814,-0.02902236150770731,0.92,0,0,0,0,0,0,0,1
1,40.0,8.346259297372958,4.883712240467619,3.0,0.14751396320406002,0.153598539065063,0.32464856582707,-1.11,0,0,0,0,0,0,0,1
1,44.0,11.122005169079056,6.5079062185225975,3.0,-0.022550704508360653,-0.01646612864735772,-0.9157341842916631,0.75,0,0,0,1,0,0,0,0
0,34.0,5.1978222009651285,8.883072903317263,3.7,0.19046420054050867,0.1843796246795057,0.4131413222552452,0.61,0,0,0,0,0,0,0,1
1,38.0,3.809757674032334,2.229233423378477,3.1,-0.47854809151198996,-0.4724635156509871,-1.1781579673965517,-0.18,0,0,0,0,0,0,0,1
1,43.0,9.833774418721852,5.754113643920164,2.8,0.21225133937071589,0.21833591523171877,0.48004490571725894,1.27,0,0,0,0,0,0,0,1
0,39.0,2.876944862323445,4.916695870454742,3.1,-0.2690782408429681,-0.2751628167039711,-0.6899496221685388,1.84,0,0,0,0,0,0,0,1
0,37.0,4.756179634644831,8.128306202543452,3.6,-0.011951935580853707,-0.018036511441856626,-0.07274069135925398,0.5,0,0,0,0,0,0,0,1
1,48.0,7.338952659455068,4.294298997692823,2.9,-0.09173972774047733,-0.08565515187947441,-0.2496587366852832,1.79,0,0,0,0,0,0,0,1
0,34.0,1.6209073514119576,2.7701290300852897,2.0,-0.6132161709573697,-0.6193007468183728,-1.5160222547617086,0.19,0,0,0,0,0,0,0,1
1,26.0,24.242759322572645,14.185356125183414,3.3,-0.23038477706479685,-0.2243002012037938,0.5283047542978621,-0.25,0,0,1,0,0,0,0,0
0,40.0,3.347528260520211,5.720922423740166,3.1,-0.16303023397205244,-0.1691148098330554,-0.43539077075685634,0.53,0,0,0,0,0,0,0,1
0,31.0,3.5974915063897135,6.148109359029396,3.3,-0.05618173740096725,-0.06226631326197027,-0.1789104146921909,-0.2,0,0,0,0,0,0,0,1
1,32.0,11.338266925371416,6.634449158146156,3.3,0.38423185263122417,0.39031642849222725,0.8928689013070652,0.34,0,0,0,0,0,0,0,1
0,48.0,2.9991247667191576,5.125501203939584,2.9,-0.28213974045656676,-0.2882243163175699,-0.7213025955761293,0.4,0,0,0,0,0,0,0,1
1,29.0,8.728980277592553,5.107656772884735,3.5,0.1318938391698698,0.13797841503087277,0.28715384102859776,1.16,0,0,0,0,0,0,0,1
1,19.0,18.738920464206668,10.964851675887951,3.3,-0.39770527591205357,-0.39162070005105065,0.12666671072734445,-0.88,0,0,1,0,0,0,0,0
0,41.0,4.3145859501749,7.373623040802653,3.5,-0.07114066378553449,-0.07722523964653744,-0.21481799307263566,1.34,0,0,0,0,0,0,0,1
0,35.0,5.045276794001991,8.622372956545686,3.0,0.14231613462234885,0.13623155876134593,0.29756615286295585,-1.65,0,0,0,0,0,0,0,1
0,35.0,5.054274530621498,8.63775007936091,3.4,0.15043703911935985,0.14435246325835685,0.31705966511443434,0.72,0,0,0,0,0,0,0,1
0,38.0,2.416428194809757,4.129673349761895,3.5,-0.4013203697278977,-0.4074049455889007,-1.0073851443482182,0.77,0,0,0,0,0,0,0,1
0,40.0,14.266139013600974,24.380817197468875,3.4,0.41020801113343147,0.40412343527242844,0.7665420791133796,-0.06,0,1,0,0,0,0,0,0
1,38.0,6.102543941385685,3.5708294557679876,3.0,-0.09125610241257424,-0.08517152655157127,-0.24849783690397492,-0.05,0,0,0,0,0,0,0,1
0,42.0,5.610705888882094,9.588690709881693,3.1,0.20670196517852202,0.20061738931751905,0.45211863863967516,0.47,0,0,0,0,0,0,0,1
1,40.0,7.214267143593257,4.2213407827215965,2.7,-0.0728918055811466,-0.06680722972014368,-0.2044159682642217,-0.96,0,0,0,0,0,0,0,1
0,45.0,4.005687320570637,6.845715594103155,3.4,-0.013554950923163975,-0.01963952678416701,-0.07658858776366786,1.99,0,0,0,0,0,0,0,1
1,32.0,7.85094418569689,4.59388461978222,2.6,0.14101748499567582,0.14710206085667882,0.309054345060995,-1.22,0,0,0,0,0,0,0,1
1,30.5,9.702996003630386,5.677590242979076,3.1,0.20655642593572424,0.21264100179672726,0.46637477022225643,0.22,0,0,0,0,0,0,0,1
0,30.0,5.111407220180924,8.735389788242202,3.2,0.08625193000792736,0.08016735414692433,0.16298899339471165,0.54,0,0,0,0,0,0,0,1
1,40.0,7.870680903218657,4.605433320285456,3.4,0.03483925547397642,0.040923831334979476,0.054182905705518425,0.12,0,0,0,0,0,0,0,1
0,42.0,3.959584455636854,6.7669258443917215,4.0,-0.007343263075623914,-0.01342783893662688,-0.06167798104455772,1.2,0,0,0,0,0,0,0,1
1,41.0,7.6979586473766926,4.504366990448077,2.8,0.09062872737301196,0.09671330323401497,0.18810059361425455,-0.44,0,0,0,0,0,0,0,1
1,40.0,6.586983792696796,3.8542935499596287,3.7,-0.11960965179965516,-0.11352507593865221,-0.31655802189363935,1.04,0,0,0,0,0,0,0,1
1,35.5,5.500698116755507,3.2186666824947108,3.6,-0.3592137794420353,-0.35312920358103234,-0.8917065166728492,1.21,0,0,0,0,0,0,0,1
1,30.0,5.075545374210315,2.969893719798732,3.5,-0.24733253552854753,-0.2412479596675446,-0.6231454961928059,0.53,0,0,0,0,0,0,0,1
0,41.0,12.285689498308358,20.996230971642014,2.4,-0.5294455210021402,-0.5355300968631431,-0.20416956948710582,-2.45,0,0,1,0,0,0,0,0
1,33.5,8.466560444257407,4.954104995191501,3.5,0.18751427198258294,0.19359884784358583,0.4206657655766867,-0.26,0,0,0,0,0,0,0,1
0,47.0,2.7171241198069085,4.643562382554158,3.8,-0.2206412612193899,-0.22672583708039282,-0.5736809410056988,0.09,0,0,0,0,0,0,0,1
1,33.0,7.364150194122172,4.30904302901259,3.3,0.05659014044901706,0.0626747163100201,0.10639397934854809,-0.36,0,0,0,0,0,0,0,1
0,40.0,4.8267932705791115,8.248984835193884,3.4,0.10887288388709004,0.10278830802608704,0.2172885904095379,1.88,0,0,0,0,0,0,0,1
1,33.0,8.202235000602908,4.799438172768572,3.1,-0.01572290007962618,-0.009638324218623073,-0.06718707212245617,-0.32,0,0,0,0,0,0,0,1
0,42.0,3.342060939585471,5.711578777772416,3.3,-0.23102598027036383,-0.23711055613136686,-0.5986085396645467,0.53,0,0,0,0,0,0,0,1
0,41.0,5.409228166671367,9.24436548566378,2.6,0.1574337862949722,0.1513492104339693,0.33385473724445397,-0.14,0,0,0,0,0,0,0,1
0,33.0,3.750458053179688,6.409529033340636,2.6,-0.01624123776795038,-0.02232581362895337,-0.08303678150109002,-0.73,0,0,0,0,0,0,0,1
0,41.0,9.882716773948712,16.88955300731954,2.7,0.13181018019224477,0.1257256043312418,0.09827273421041184,-1.57,0,1,0,0,0,0,0,0
0,46.0,4.916362825801343,8.402059114804494,3.8,0.21443179807173116,0.20834722221072816,0.47067341813020064,1.55,0,0,0,0,0,0,0,1
0,42.0,3.13562237062103,5.35877547145172,3.7,-0.09948345926976486,-0.10556803513076779,-0.2828523642706164,0.01,0,0,0,0,0,0,0,1
1,37.0,6.804436415507577,3.9815333106602164,3.6,-0.10244588323121548,-0.09636130737021262,-0.2753579150590413,0.68,0,0,0,0,0,0,0,1
0,26.0,4.3475047998140885,7.429881321661887,3.1,0.12205684517827303,0.11597226931727005,0.24893552223188473,-0.14,0,0,0,0,0,0,0,1
0,27.5,8.092615790794886,13.830272231093147,2.4,0.21546727266994128,0.20938269680893834,-0.35899858891925535,-0.79,0,0,0,1,0,0,0,0
0,31.0,8.779751632763011,15.00458669255199,2.8,-0.32594490537046744,-0.3320294812314704,0.5174099247235272,-0.41,0,0,0,0,1,0,0,0
1,24.0,14.013519002816931,8.199840413252433,2.8,-0.6641987224331949,-0.6581141465721919,-0.5130272133436358,-1.08,0,0,1,0,0,0,0,0
0,44.0,6.309778250565793,10.783404671505359,3.2,0.3690528921501448,0.3629683162891417,0.8418276649094808,0.69,0,0,0,0,0,0,0,1
1,41.0,6.215643865220075,3.637008502302021,3.6,-0.07803446142967176,-0.07194988556866884,-0.21676045831767082,1.41,0,0,0,0,0,0,0,1
1,32.0,6.218095679690401,3.6384431517555638,3.5,-0.2096568445269945,-0.20357226866599165,-0.5327083356041039,1.91,0,0,0,0,0,0,0,1
0,46.0,2.3209768164743227,3.966547040378257,3.0,-0.3571798360120109,-0.36326441187301395,-0.9014297011960243,-1.27,0,0,0,0,0,0,0,1
1,30.3,4.325836177130491,2.5312104903282178,2.5,-0.4190457814575,-0.412961205596497,-1.0353279402160322,-0.43,0,0,0,0,0,0,0,1
0,26.0,10.253022080342244,17.522404402769002,2.5,-0.5069473090272617,-0.5130318848882647,-0.15016460354641786,-1.51,0,0,1,0,0,0,0,0
