,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
14395,14395,0.5266893589263512,White,2,1.9160136153558105,2.1160136153558105,0.8580068076779055,1.158006807677905,1.2633446794631755
23180,23180,0.59754437452722,Black,1,1.558526624716332,1.358526624716332,1.079263312358166,0.779263312358166,1.69877218726361
18204,18204,0.0443098112383262,Other,2,1.3265858867429956,1.5265858867429958,0.4132929433714979,0.7132929433714978,0.7221549056191631
11987,11987,0.1752242923661152,Puertorican,1,1.5051345754196692,1.305134575419669,0.8525672877098345,0.5525672877098347,0.9876121461830576
21294,21294,0.8068506011387654,Asian,1,1.8841103606832592,1.684110360683259,0.9420551803416296,0.6420551803416297,1.4034253005693826
7550,7550,0.9456735370508046,Hispanic,2,1.9674041222304828,2.167404122230483,0.9837020611152416,1.2837020611152414,1.5728367685254023
279,279,0.795792669436101,Mexican,1,2.1774756016616603,1.9774756016616608,1.5387378008308303,1.23873780083083,1.3978963347180504
1399,1399,0.7067772168854458,Asian,2,1.6240663301312674,1.824066330131268,0.6120331650656338,0.9120331650656336,0.953388608442723
27735,27735,0.6750506231463635,Hispanic,1,2.005030373887818,1.8050303738878184,1.202515186943909,0.9025151869439092,1.8375253115731816
17106,17106,0.7265261936099229,Amerindian,1,1.935915716165954,1.7359157161659535,1.017957858082977,0.7179578580829769,1.6632630968049615
6427,6427,0.7668488978177731,Mexican,2,1.960109338690664,2.160109338690664,1.2300546693453318,1.530054669345332,0.9834244489088866
1151,1151,0.837013328363672,Puertorican,2,1.7022079970182031,1.9022079970182035,0.7511039985091016,1.0511039985091015,0.918506664181836
13673,13673,0.286547398553817,White,1,1.9719284391322904,1.77192843913229,1.0859642195661452,0.7859642195661452,1.5432736992769085
22030,22030,0.0553006863283483,Puertorican,2,1.2331804117970089,1.433180411797009,0.5165902058985046,0.8165902058985045,0.5276503431641741
17693,17693,0.3598320320925586,Black,2,1.2158992192555351,1.415899219255535,0.7079496096277675,1.0079496096277676,1.1799160160462794
23448,23448,0.81809489504588,Asian,1,1.890856937027528,1.690856937027528,0.945428468513764,0.645428468513764,1.40904744752294
5825,5825,0.3612160589758117,Other,1,1.7167296353854873,1.516729635385487,0.8083648176927435,0.5083648176927436,1.280608029487906
11219,11219,0.4412878027999434,Asian,1,1.6647726816799662,1.464772681679966,0.832386340839983,0.532386340839983,1.2206439013999717
23296,23296,0.639688102145429,Other,2,1.6838128612872574,1.8838128612872576,0.5919064306436288,0.8919064306436286,1.0198440510727145
4255,4255,0.658102218056492,Black,2,1.394861330833895,1.5948613308338953,0.7974306654169476,1.0974306654169477,1.329051109028246
20806,20806,0.9078665337327584,Mexican,2,2.044719920239655,2.244719920239655,1.2723599601198274,1.5723599601198277,1.0539332668663792
24561,24561,0.8737537919937804,Other,1,2.024252275196268,1.824252275196268,0.962126137598134,0.6621261375981342,1.5368768959968904
16862,16862,0.2685541062096794,Hispanic,1,1.7611324637258077,1.5611324637258075,1.080566231862904,0.7805662318629039,1.6342770531048396
29936,29936,0.9112351296955958,White,1,2.3467410778173576,2.146741077817357,1.273370538908679,0.9733705389086788,1.855617564847798
11609,11609,0.38571671276102,Puertorican,2,1.431430027656612,1.631430027656612,0.6157150138283061,0.915715013828306,0.69285835638051
24257,24257,0.0846499346064106,Asian,1,1.4507899607638466,1.2507899607638464,0.7253949803819232,0.4253949803819232,1.0423249673032051
14500,14500,0.7485589856706767,Black,2,1.449135391402406,1.6491353914024058,0.824567695701203,1.1245676957012032,1.3742794928353383
22724,22724,0.7064556853165807,Mexican,1,2.1238734111899484,1.9238734111899485,1.5119367055949742,1.211936705594974,1.3532278426582902
15417,15417,0.4005893573198111,Amerindian,1,1.740353614391887,1.5403536143918868,0.9201768071959432,0.6201768071959434,1.5002946786599056
11970,11970,0.0949866449773121,White,2,1.656991986986387,1.8569919869863871,0.7284959934931937,1.0284959934931936,1.047493322488656
27958,27958,0.4251678729867701,Hispanic,2,1.6551007237920623,1.855100723792062,0.8275503618960312,1.1275503618960312,1.3125839364933851
27644,27644,0.117094081139998,White,2,1.6702564486839986,1.8702564486839988,0.7351282243419995,1.0351282243419997,1.058547040569999
21675,21675,0.890917280564903,White,2,2.134550368338941,2.3345503683389417,0.967275184169471,1.267275184169471,1.4454586402824514
25688,25688,0.0509767634686759,Amerindian,2,1.3305860580812054,1.5305860580812056,0.5152930290406028,0.8152930290406027,0.925488381734338
8846,8846,0.933113221168653,Puertorican,1,1.959867932701192,1.7598679327011917,1.079933966350596,0.779933966350596,1.3665566105843263
623,623,0.4845229851910213,Asian,1,1.6907137911146128,1.4907137911146129,0.8453568955573063,0.5453568955573065,1.2422614925955109
10267,10267,0.3979530562013335,Black,2,1.2387718337208,1.4387718337208,0.7193859168604,1.0193859168604,1.1989765281006668
24997,24997,0.9232740863535496,Asian,2,1.7539644518121296,1.9539644518121295,0.6769822259060648,0.9769822259060648,1.0616370431767748
5075,5075,0.5180104313760979,White,1,2.110806258825659,1.910806258825659,1.1554031294128295,0.8554031294128295,1.6590052156880488
13120,13120,0.6548313583940036,Puertorican,1,1.7928988150364022,1.592898815036402,0.9964494075182012,0.6964494075182011,1.227415679197002
6049,6049,0.9361630415509964,Amerindian,2,1.8616978249305975,2.061697824930598,0.780848912465299,1.080848912465299,1.3680815207754984
4032,4032,0.0812296348066726,Hispanic,2,1.4487377808840036,1.6487377808840036,0.7243688904420019,1.024368890442002,1.1406148174033364
22386,22386,0.6607289701491743,Puertorican,1,1.7964373820895043,1.5964373820895044,0.9982186910447522,0.6982186910447523,1.2303644850745872
4752,4752,0.6755867735674388,Black,2,1.405352064140463,1.6053520641404633,0.8026760320702316,1.1026760320702316,1.3377933867837193
3583,3583,0.8597946748116456,Amerindian,1,2.015876804886988,1.8158768048869875,1.0579384024434937,0.7579384024434938,1.7298973374058229
19490,19490,0.9323518979012438,Mexican,2,2.0594111387407463,2.259411138740746,1.279705569370373,1.5797055693703732,1.066175948950622
3168,3168,0.7644407280755043,Asian,2,1.6586644368453023,1.8586644368453027,0.6293322184226513,0.9293322184226512,0.9822203640377524
6980,6980,0.1941287704459722,Asian,2,1.316477262267583,1.5164772622675833,0.4582386311337917,0.7582386311337916,0.6970643852229862
29494,29494,0.1979950616568162,Mexican,1,1.8187970369940896,1.6187970369940896,1.3593985184970447,1.0593985184970447,1.098997530828408
883,883,0.1041085819845738,White,1,1.862465149190744,1.662465149190744,1.031232574595372,0.7312325745953723,1.452054290992287
2493,2493,0.3865405068230279,Black,1,1.4319243040938168,1.2319243040938166,1.0159621520469084,0.7159621520469084,1.593270253411514
17674,17674,0.5702394424458007,Amerindian,1,1.8421436654674803,1.6421436654674804,0.9710718327337402,0.6710718327337403,1.5851197212229005
17247,17247,0.7802065722011909,Black,2,1.4681239433207145,1.6681239433207145,0.8340619716603572,1.1340619716603573,1.3901032861005955
3466,3466,0.4551719917336564,Mexican,2,1.7731031950401936,1.9731031950401936,1.1365515975200968,1.4365515975200969,0.8275859958668284
8290,8290,0.9694393756758783,White,2,2.181663625405527,2.381663625405527,0.9908318127027635,1.2908318127027636,1.4847196878379392
27752,27752,0.8135488124382674,White,2,2.0881292874629604,2.2881292874629606,0.9440646437314804,1.2440646437314802,1.4067744062191336
25831,25831,0.6761496784223647,Asian,2,1.605689807053419,1.8056898070534189,0.6028449035267095,0.9028449035267094,0.9380748392111824
301,301,0.531354631568148,Hispanic,1,1.9188127789408889,1.718812778940889,1.1594063894704445,0.8594063894704445,1.765677315784074
22607,22607,0.9985251129895928,Mexican,1,2.2991150677937555,2.099115067793756,1.5995575338968775,1.2995575338968777,1.4992625564947963
29012,29012,0.073418824084628,White,1,1.8440512944507768,1.6440512944507766,1.0220256472253884,0.7220256472253885,1.436709412042314
24207,24207,0.560411510015611,White,2,1.9362469060093663,2.1362469060093665,0.8681234530046834,1.1681234530046831,1.2802057550078054
7197,7197,0.7661571015827779,Mexican,1,2.1596942609496668,1.9596942609496664,1.5298471304748331,1.2298471304748333,1.383078550791389
13154,13154,0.2414642281992161,Mexican,2,1.6448785369195296,1.8448785369195293,1.0724392684597648,1.3724392684597648,0.7207321140996081
25032,25032,0.6306372889592436,Asian,1,1.7783823733755462,1.578382373375546,0.8891911866877731,0.5891911866877731,1.315318644479622
6503,6503,0.0099692347345184,Amerindian,2,1.3059815408407112,1.5059815408407111,0.5029907704203556,0.8029907704203555,0.9049846173672592
13913,13913,0.888107919011472,Asian,1,1.9328647514068835,1.7328647514068831,0.9664323757034416,0.6664323757034416,1.444053959505736
8796,8796,0.1369666345442358,Hispanic,1,1.6821799807265414,1.4821799807265417,1.0410899903632709,0.7410899903632708,1.568483317272118
6865,6865,0.3033642822141704,Amerindian,1,1.6820185693285024,1.4820185693285022,0.8910092846642511,0.5910092846642512,1.4516821411070853
2139,2139,0.858177053157164,Mexican,1,2.2149062318942985,2.0149062318942983,1.5574531159471492,1.2574531159471491,1.429088526578582
29965,29965,0.0504623032332287,Hispanic,2,1.4302773819399373,1.6302773819399372,0.7151386909699687,1.015138690969969,1.1252311516166145
29348,29348,0.6008423796554239,Other,1,1.8605054277932545,1.6605054277932545,0.8802527138966272,0.5802527138966271,1.400421189827712
21620,21620,0.0955396454973105,Mexican,1,1.7573237872983862,1.5573237872983865,1.3286618936491932,1.0286618936491931,1.0477698227486552
12384,12384,0.4561053995172126,Hispanic,2,1.6736632397103277,1.873663239710328,0.8368316198551639,1.1368316198551638,1.3280526997586064
592,592,0.1818800843991448,White,1,1.9091280506394868,1.7091280506394866,1.0545640253197437,0.7545640253197435,1.4909400421995724
9064,9064,0.5043807042987668,Asian,2,1.50262842257926,1.7026284225792605,0.5513142112896301,0.85131421128963,0.8521903521493834
15663,15663,0.3786906633330023,Mexican,1,1.927214397999801,1.7272143979998014,1.4136071989999006,1.1136071989999006,1.1893453316665012
20880,20880,0.3145622404615324,Mexican,2,1.6887373442769196,1.8887373442769195,1.0943686721384598,1.3943686721384596,0.7572811202307663
22146,22146,0.2909504255521289,Asian,1,1.5745702553312777,1.3745702553312773,0.7872851276656386,0.4872851276656387,1.1454752127760646
12140,12140,0.6013676269900664,Mexican,2,1.86082057619404,2.06082057619404,1.1804102880970198,1.48041028809702,0.9006838134950332
15304,15304,0.6538383898166262,Puertorican,1,1.7923030338899757,1.5923030338899755,0.9961515169449878,0.6961515169449879,1.2269191949083131
15616,15616,0.546309571379299,Hispanic,2,1.7277857428275794,1.9277857428275795,0.8638928714137898,1.1638928714137895,1.3731547856896495
28536,28536,0.5626205012141103,White,2,1.937572300728466,2.137572300728466,0.8687861503642331,1.1687861503642332,1.281310250607055
20660,20660,0.7343253134949991,Mexican,1,2.140595188097,1.9405951880969996,1.5202975940484995,1.2202975940484997,1.3671626567474997
4241,4241,0.3959372261959498,Hispanic,1,1.8375623357175697,1.63756233571757,1.118781167858785,0.8187811678587851,1.697968613097975
4060,4060,0.2940674621767778,Puertorican,1,1.5764404773060667,1.3764404773060666,0.8882202386530333,0.5882202386530333,1.0470337310883888
13934,13934,0.616291790254461,Other,2,1.6697750741526765,1.8697750741526769,0.5848875370763383,0.8848875370763383,1.0081458951272304
9522,9522,0.9391086983102406,Other,1,2.0634652189861447,1.8634652189861445,0.9817326094930722,0.6817326094930722,1.5695543491551205
6848,6848,0.5990110442135675,Amerindian,2,1.6594066265281406,1.8594066265281408,0.6797033132640703,0.9797033132640702,1.199505522106784
20052,20052,0.5724732279387089,White,1,2.143483936763225,1.9434839367632253,1.1717419683816126,0.8717419683816128,1.6862366139693543
18681,18681,0.7216585494841574,Black,1,1.6329951296904943,1.4329951296904944,1.116497564845247,0.8164975648452473,1.7608292747420786
2914,2914,0.224293483285045,Other,2,1.434576089971027,1.634576089971027,0.4672880449855136,0.7672880449855135,0.8121467416425225
22007,22007,0.906946003148664,Mexican,1,2.244167601889198,2.0441676018891983,1.5720838009445992,1.272083800944599,1.453473001574332
14368,14368,0.9620753780372232,White,1,2.3772452268223336,2.177245226822333,1.288622613411167,0.988622613411167,1.881037689018612
88,88,0.8872127425763265,White,1,2.332327645545796,2.132327645545796,1.266163822772898,0.966163822772898,1.8436063712881632
20134,20134,0.0631052248586784,Asian,1,1.4378631349152071,1.237863134915207,0.7189315674576036,0.4189315674576035,1.0315526124293393
20584,20584,0.452172955590441,Other,1,1.7713037733542647,1.5713037733542643,0.8356518866771323,0.5356518866771324,1.3260864777952206
9366,9366,0.5313307926731757,Black,2,1.3187984756039053,1.5187984756039057,0.7593992378019527,1.0593992378019528,1.2656653963365878
13997,13997,0.4979380533956062,Asian,2,1.4987628320373636,1.6987628320373638,0.549381416018682,0.8493814160186819,0.8489690266978032
5864,5864,0.7180681612008608,Puertorican,1,1.8308408967205163,1.6308408967205164,1.0154204483602582,0.7154204483602582,1.2590340806004303
2106,2106,0.857179256998753,Mexican,2,2.0143075541992514,2.214307554199252,1.2571537770996255,1.557153777099626,1.0285896284993763
10392,10392,0.6464017366657997,Puertorican,1,1.78784104199948,1.5878410419994795,0.99392052099974,0.6939205209997399,1.2232008683329
27221,27221,0.4995353977440402,Other,1,1.7997212386464243,1.599721238646424,0.8498606193232121,0.5498606193232121,1.3497676988720202
1539,1539,0.5251633836670602,Other,2,1.615098030200236,1.815098030200236,0.5575490151001181,0.857549015100118,0.96258169183353
23889,23889,0.3759866690704052,Other,1,1.7255920014422432,1.525592001442243,0.8127960007211216,0.5127960007211216,1.2879933345352028
11333,11333,0.7297726373361574,Amerindian,2,1.7378635824016944,1.9378635824016943,0.7189317912008473,1.018931791200847,1.2648863186680788
16571,16571,0.1827739026634963,Black,1,1.3096643415980975,1.1096643415980978,0.9548321707990488,0.6548321707990489,1.491386951331748
18537,18537,0.8944653793150905,Puertorican,1,1.9366792275890543,1.736679227589054,1.0683396137945271,0.7683396137945272,1.3472326896575453
13281,13281,0.0646655438505706,Mexican,1,1.7387993263103425,1.5387993263103423,1.3193996631551712,1.0193996631551712,1.0323327719252853
29159,29159,0.4593204620198018,Black,1,1.4755922772118812,1.275592277211881,1.0377961386059409,0.7377961386059405,1.6296602310099009
18676,18676,0.9660120961276054,Asian,1,1.9796072576765635,1.7796072576765631,0.9898036288382815,0.6898036288382816,1.4830060480638028
4273,4273,0.4774161894803537,White,1,2.086449713688212,1.886449713688212,1.143224856844106,0.8432248568441062,1.6387080947401769
10206,10206,0.7885518420082566,Puertorican,2,1.6731311052049538,1.873131105204954,0.736565552602477,1.036565552602477,0.8942759210041282
9302,9302,0.8465344931234052,Puertorican,1,1.9079206958740431,1.707920695874043,1.0539603479370214,0.7539603479370216,1.3232672465617026
12642,12642,0.763997049319543,Hispanic,2,1.8583982295917256,2.0583982295917256,0.929199114795863,1.229199114795863,1.4819985246597716
8397,8397,0.4499127810855053,Mexican,1,1.969947668651303,1.7699476686513032,1.4349738343256515,1.1349738343256517,1.2249563905427527
6914,6914,0.2918671770363997,Amerindian,1,1.67512030622184,1.47512030622184,0.8875601531109198,0.58756015311092,1.4459335885182
1371,1371,0.1809769527094897,Asian,2,1.3085861716256937,1.508586171625694,0.454293085812847,0.7542930858128469,0.690488476354745
28103,28103,0.7345167742737694,White,2,2.0407100645642613,2.240710064564261,0.9203550322821308,1.2203550322821308,1.3672583871368846
5499,5499,0.631722418326584,Puertorican,1,1.7790334509959504,1.5790334509959505,0.9895167254979752,0.6895167254979753,1.215861209163292
23954,23954,0.5070267874446399,Puertorican,1,1.704216072466784,1.504216072466784,0.952108036233392,0.652108036233392,1.15351339372232
15675,15675,0.8130869641138196,Amerindian,2,1.7878521784682917,1.987852178468292,0.7439260892341459,1.0439260892341458,1.30654348205691
22871,22871,0.6094151036580991,White,2,1.9656490621948592,2.165649062194859,0.8828245310974299,1.1828245310974297,1.3047075518290496
9233,9233,0.4540965933775366,Puertorican,2,1.472457956026522,1.672457956026522,0.6362289780132611,0.9362289780132608,0.7270482966887684
