sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,1.9713584087200235,0.9856792043600116,1.476132007266686,0,1,0,0,0,0,0,0
0,2.177968176419004,1.1889840882095015,1.7149734803491694,0,0,0,0,0,0,0,1
0,1.9716360309955712,1.0858180154977857,1.5430300258296428,0,0,0,0,0,0,0,1
0,1.575573117827615,0.8377865589138074,1.3629775981896792,1,0,0,0,0,0,0,0
0,1.6119728949400962,0.855986447470048,1.3933107457834133,1,0,0,0,0,0,0,0
0,1.872532961509049,0.8862664807545243,1.410444134590874,0,0,0,0,0,1,0,0
0,1.5691706031648205,0.7845853015824102,1.1409755026373505,0,1,0,0,0,0,0,0
0,1.7539037037160532,0.8269518518580264,1.3115864197633775,0,0,0,0,0,1,0,0
1,1.2665349139465023,0.5332674569732514,0.5554457616220856,0,0,0,0,0,0,1,0
1,1.8172803240139173,0.9086401620069589,1.4477336033449313,0,0,0,1,0,0,0,0
0,1.744246545526752,0.8721232727633759,1.2868721212722931,0,1,0,0,0,0,0,0
1,1.6165673988150293,0.6582836994075147,1.1638061656791912,1,0,0,0,0,0,0,0
0,2.109924985728552,1.504962492864276,1.3416041547737931,0,0,0,0,1,0,0,0
1,1.5581671340479035,0.6790835670239518,0.7984726117065863,0,0,0,0,0,0,1,0
0,1.6955985354983172,0.9477992677491586,1.1463321129152644,0,0,0,0,0,0,1,0
1,1.6006563549618915,0.6003281774809459,0.9338802958015766,0,1,0,0,0,0,0,0
1,1.7402444752220465,0.7701222376110234,1.116870396018372,0,0,0,0,0,0,0,1
1,1.6506648784843816,0.6753324392421908,1.192220732070318,1,0,0,0,0,0,0,0
1,1.737337708879103,0.6686688544395517,1.0477814240659191,0,1,0,0,0,0,0,0
1,2.1668254304952472,0.9834127152476236,1.4723545254127062,0,0,0,0,0,0,0,1
0,1.731957264901439,1.1659786324507195,1.8432977207511991,0,0,1,0,0,0,0,0
0,1.9744338989033785,1.037216949451689,1.695361582419482,1,0,0,0,0,0,0,0
0,1.83750684966286,0.9687534248314298,1.581255708052383,1,0,0,0,0,0,0,0
1,1.049679200755076,0.6248396003775379,1.0413993339625631,0,0,1,0,0,0,0,0
0,1.7340255539317124,0.967012776965856,1.178354628276427,0,0,0,0,0,0,1,0
0,1.2357175393489075,0.9178587696744538,1.4297646161240896,0,0,1,0,0,0,0,0
1,1.629575342483638,0.6147876712418192,0.9579794520696986,0,1,0,0,0,0,0,0
0,1.6016036978592876,0.8008018489296437,1.168003081549406,0,1,0,0,0,0,0,0
1,1.8457852919334337,1.1728926459667168,0.8881544099445284,0,0,0,0,1,0,0,0
0,1.9787841863002045,1.439392093150102,1.2323201552501704,0,0,0,0,1,0,0,0
1,1.438624930109024,0.719312465054512,1.13218744175752,0,0,0,1,0,0,0,0
0,2.137818737248658,1.2689093686243291,1.948182281040548,0,0,0,1,0,0,0,0
0,1.5584201362747327,0.8292100681373663,1.3486834468956106,1,0,0,0,0,0,0,0
1,1.6026223868716072,0.7013111934358037,1.0021853223930062,0,0,0,0,0,0,0,1
0,1.9902572807413408,1.0951286403706706,1.391881067284451,0,0,0,0,0,0,1,0
1,1.997276409312549,0.8986382046562748,1.3310636744271245,0,0,0,0,0,0,0,1
0,2.136432767621286,1.2682163838106435,1.9470273063510724,0,0,0,1,0,0,0,0
1,1.7860415849375366,0.6430207924687683,1.105034654114614,0,0,0,0,0,1,0,0
1,1.2912625699333635,0.4456312849666819,0.6760521416111365,0,1,0,0,0,0,0,0
1,1.3397833272468234,0.5698916636234117,0.6164861060390195,0,0,0,0,0,0,1,0
0,1.991483709320516,1.095741854660258,1.5595697577670966,0,0,0,0,0,0,0,1
0,2.097095646120073,1.0985478230600365,1.7975797051000606,1,0,0,0,0,0,0,0
0,1.9972529077552736,1.098626453877637,1.397710756462728,0,0,0,0,0,0,1,0
0,2.21377959602967,1.556889798014835,1.4281496633580586,0,0,0,0,1,0,0,0
1,1.772632472377663,0.6363162361888315,1.0938603936480524,0,0,0,0,0,1,0,0
0,1.6922146257065227,1.0461073128532614,1.5768455214221022,0,0,0,1,0,0,0,0
1,1.523461461205346,1.0117307306026728,0.6195512176711218,0,0,0,0,1,0,0,0
1,1.5474911522135448,0.7737455761067724,1.2229092935112873,0,0,0,1,0,0,0,0
1,2.070367064845734,1.285183532422867,1.0753058873714452,0,0,0,0,1,0,0,0
0,1.937544149458541,1.0187720747292703,1.664620124548784,1,0,0,0,0,0,0,0
1,1.7503149603848094,0.8751574801924047,1.3919291336540078,0,0,0,1,0,0,0,0
1,1.6944708001877589,0.7472354000938797,1.0787256668231326,0,0,0,0,0,0,0,1
0,1.8141558450758488,0.9070779225379242,1.3451298708965405,0,1,0,0,0,0,0,0
1,1.6796373530230089,1.0898186765115043,0.7496977941858407,0,0,0,0,1,0,0,0
1,1.2530972815448762,0.7265486407724382,1.210914401287397,0,0,1,0,0,0,0,0
1,2.0968751151141403,0.9484375575570704,1.4140625959284503,0,0,0,0,0,0,0,1
0,1.526622998125169,0.8633114990625845,1.0055191651043076,0,0,0,0,0,0,1,0
1,1.0201862935262571,0.6100931467631286,1.016821911271881,0,0,1,0,0,0,0,0
0,2.046494532198237,1.0732472660991188,1.755412110165198,1,0,0,0,0,0,0,0
0,1.884728994141015,0.9923644970705072,1.6206074951175125,1,0,0,0,0,0,0,0
1,1.865320396885928,0.682660198442964,1.1711003307382732,0,0,0,0,0,1,0,0
0,1.780269370422817,1.1901346852114083,1.8835578086856808,0,0,1,0,0,0,0,0
1,1.934277138104872,1.2171385690524357,0.9618976150873928,0,0,0,0,1,0,0,0
0,1.6186209764600483,0.809310488230024,1.18218414705004,0,1,0,0,0,0,0,0
1,1.6638558944829644,0.6819279472414822,1.2032132454024704,1,0,0,0,0,0,0,0
0,1.4754954782255467,1.0377477391127734,1.6295795651879557,0,0,1,0,0,0,0,0
1,2.030312133835163,0.9151560669175816,1.3585934448626358,0,0,0,0,0,0,0,1
0,1.8823655073530163,1.3911827536765082,1.1519712561275135,0,0,0,0,1,0,0,0
1,1.700374874798974,0.750187437399487,0.9169790623324784,0,0,0,0,0,0,1,0
0,1.8789634725404736,1.3894817362702367,1.149136227117061,0,0,0,0,1,0,0,0
1,1.8072051713469324,0.8036025856734664,1.172670976122444,0,0,0,0,0,0,0,1
0,2.3757459865926203,1.28787299329631,1.8797883221605165,0,0,0,0,0,0,0,1
0,1.8558266005120707,0.9779133002560352,1.5965221670933922,1,0,0,0,0,0,0,0
1,1.8593755455239005,0.7796877727619501,1.3661462879365835,1,0,0,0,0,0,0,0
0,1.972041727629257,0.9860208638146284,1.4767014396910474,0,1,0,0,0,0,0,0
0,1.493559257784812,0.746779628892406,1.07796604815401,0,1,0,0,0,0,0,0
0,1.866798451981712,0.8833992259908559,1.4056653766514264,0,0,0,0,0,1,0,0
0,1.7719315224944023,1.3359657612472011,1.059942935412002,0,0,0,0,1,0,0,0
1,1.7727052843629827,0.6863526421814914,1.077254403635819,0,1,0,0,0,0,0,0
1,2.145723141948033,0.9728615709740168,1.4547692849566944,0,0,0,0,0,0,0,1
0,1.2965431703781003,0.9482715851890502,1.48045264198175,0,0,1,0,0,0,0,0
1,2.0996674426139768,0.9498337213069884,1.4163895355116474,0,0,0,0,0,0,0,1
1,1.7723791399951645,0.6861895699975823,1.076982616662637,0,1,0,0,0,0,0,0
0,2.065634591456468,0.9828172957282336,1.5713621595470562,0,0,0,0,0,1,0,0
0,1.625334620546043,0.8626673102730215,1.4044455171217023,1,0,0,0,0,0,0,0
1,1.290817772278028,0.7454088861390141,1.2423481435650234,0,0,1,0,0,0,0,0
1,1.2998485705865637,0.549924285293282,0.5832071421554699,0,0,0,0,0,0,1,0
0,1.9174426113758536,1.0587213056879268,1.331202176146545,0,0,0,0,0,0,1,0
1,2.036828462853368,1.2684142314266835,1.0473570523778064,0,0,0,0,1,0,0,0
0,2.030235091172047,0.9651175455860236,1.541862575976706,0,0,0,0,0,1,0,0
1,1.8558662834285813,0.827933141714291,1.2132219028571516,0,0,0,0,0,0,0,1
1,1.4272752392331638,0.563637619616582,1.00606269936097,1,0,0,0,0,0,0,0
1,1.3083452070764,0.5541726035382001,0.5902876725636668,0,0,0,0,0,0,1,0
0,1.6234123573173331,0.7617061786586665,1.2028436310977777,0,0,0,0,0,1,0,0
0,1.424311715263802,0.7121558576319009,1.020259762719835,0,1,0,0,0,0,0,0
0,1.9128808236519248,0.9064404118259626,1.444067353043271,0,0,0,0,0,1,0,0
0,1.5666284195111393,0.7833142097555696,1.1388570162592826,0,1,0,0,0,0,0,0
0,1.596455937628985,0.8482279688144925,1.380379948024154,1,0,0,0,0,0,0,0
0,1.725511279244757,1.0627556396223783,1.604592732703964,0,0,0,1,0,0,0,0
1,1.4818744997074231,0.8409372498537115,1.4015620830895192,0,0,1,0,0,0,0,0
1,1.2402168474225137,0.4201084237112569,0.6335140395187615,0,1,0,0,0,0,0,0
0,2.029652284947566,1.064826142473783,1.7413769041229716,1,0,0,0,0,0,0,0
1,1.7310274232119802,0.8655137116059901,1.3758561860099836,0,0,0,1,0,0,0,0
0,1.7443459003662474,1.1721729501831235,1.8536215836385392,0,0,1,0,0,0,0,0
1,1.9914643957066125,1.2457321978533062,1.009553663088844,0,0,0,0,1,0,0,0
1,1.5953312821395942,0.5976656410697971,0.9294427351163288,0,1,0,0,0,0,0,0
1,1.4126083805925864,0.5563041902962933,0.9938403171604888,1,0,0,0,0,0,0,0
1,2.039065657022604,0.9195328285113018,1.3658880475188362,0,0,0,0,0,0,0,1
0,1.9900988510640825,1.4450494255320412,1.241749042553402,0,0,0,0,1,0,0,0
0,1.9367316670361872,1.4183658335180935,1.1972763891968228,0,0,0,0,1,0,0,0
0,2.0261238260962937,0.9630619130481468,1.5384365217469114,0,0,0,0,0,1,0,0
1,1.8752651980836064,1.1876325990418033,0.9127209984030058,0,0,0,0,1,0,0,0
0,1.9080951280553275,0.9040475640276636,1.4400792733794394,0,0,0,0,0,1,0,0
0,1.853886607304248,1.0269433036521236,1.2782388394202062,0,0,0,0,0,0,1,0
0,1.8850188141060904,0.942509407053045,1.4041823450884083,0,1,0,0,0,0,0,0
0,2.0528614665906213,1.4764307332953108,1.2940512221588514,0,0,0,0,1,0,0,0
0,1.236682578007334,0.9183412890036672,1.4305688150061118,0,0,1,0,0,0,0,0
0,1.871733860615428,1.385866930307714,1.1431115505128568,0,0,0,0,1,0,0,0
1,1.7987604663200023,0.7993802331600013,0.9989670552666688,0,0,0,0,0,0,1,0
1,1.9223470550276045,0.961173527513802,1.5352892125230035,0,0,0,1,0,0,0,0
0,2.048647167554976,0.974323583777488,1.55720597296248,0,0,0,0,0,1,0,0
1,1.0139164842561057,0.6069582421280528,1.0115970702134214,0,0,1,0,0,0,0,0
1,1.9104796269917683,0.9552398134958844,1.525399689159807,0,0,0,1,0,0,0,0
1,1.7009120943220508,0.6504560471610256,1.0174267452683758,0,1,0,0,0,0,0,0
1,1.6960049528314285,0.8480024764157142,1.3466707940261904,0,0,0,1,0,0,0,0
0,2.038934111299297,0.9694670556496486,1.549111759416081,0,0,0,0,0,1,0,0
1,1.7105437932905998,0.7552718966452999,0.9254531610755,0,0,0,0,0,0,1,0
0,1.888335474876659,1.1441677374383294,1.7402795623972156,0,0,0,1,0,0,0,0
0,2.0845740589010786,1.2422870294505393,1.9038117157508987,0,0,0,1,0,0,0,0
1,1.852994996677468,1.1764974983387335,0.8941624972312232,0,0,0,0,1,0,0,0
1,1.3427562819622585,0.7713781409811292,1.285630234968549,0,0,1,0,0,0,0,0
0,1.695614071366791,0.7978070356833955,1.2630117261389926,0,0,0,0,0,1,0,0
1,1.3947748343870665,0.4973874171935334,0.7623123619892223,0,1,0,0,0,0,0,0
0,1.745532123516936,1.172766061758468,1.85461010293078,0,0,1,0,0,0,0,0
1,1.6497910990457547,0.6248955495228774,0.9748259158714624,0,1,0,0,0,0,0,0
0,1.8892935238893345,1.3946467619446672,1.1577446032411118,0,0,0,0,1,0,0,0
0,2.1003475904584987,1.1501737952292497,1.6502896587154154,0,0,0,0,0,0,0,1
1,1.3447577498225978,0.7723788749112989,1.2872981248521649,0,0,1,0,0,0,0,0
1,1.64535016831244,0.7226750841562202,1.0377918069270335,0,0,0,0,0,0,0,1
1,1.4798976724299409,0.8399488362149705,1.3999147270249508,0,0,1,0,0,0,0,0
1,1.767176863425126,1.133588431712563,0.8226473861876054,0,0,0,0,1,0,0,0
1,1.4140777533929607,0.6070388766964804,0.6783981278274673,0,0,0,0,0,0,1,0
1,1.983214602097065,1.241607301048533,1.002678835080888,0,0,0,0,1,0,0,0
1,2.1226792726493007,0.9613396363246504,1.435566060541084,0,0,0,0,0,0,0,1
0,1.879514803645109,1.0397574018225546,1.4662623363709242,0,0,0,0,0,0,0,1
0,1.6084059957553056,0.9042029978776528,1.0736716631294214,0,0,0,0,0,0,1,0
1,1.9036851177041465,0.8518425588520733,1.253070931420122,0,0,0,0,0,0,0,1
0,1.610939549605817,1.0054697748029084,1.5091162913381808,0,0,0,1,0,0,0,0
0,1.9491739642275645,0.974586982113782,1.457644970189637,0,1,0,0,0,0,0,0
1,1.2080312567415468,0.7040156283707734,1.1733593806179556,0,0,1,0,0,0,0,0
1,1.7412861353025535,0.720643067651277,1.2677384460854615,1,0,0,0,0,0,0,0
1,2.0867960542429405,1.2933980271214702,1.0889967118691173,0,0,0,0,1,0,0,0
1,1.6034325589251786,0.7017162794625895,1.0028604657709823,0,0,0,0,0,0,0,1
1,1.6159569655538737,0.5579784827769368,0.9632974712948946,0,0,0,0,0,1,0,0
1,1.993737969097484,0.996868984548742,1.59478164091457,0,0,0,1,0,0,0,0
1,1.8437624209883705,0.8218812104941854,1.2031353508236422,0,0,0,0,0,0,0,1
0,1.6601496755795686,0.9300748377897844,1.1167913963163072,0,0,0,0,0,0,1,0
1,1.57745780991578,1.0387289049578898,0.6645481749298168,0,0,0,0,1,0,0,0
0,1.7399898109761414,0.8199949054880705,1.2999915091467844,0,0,0,0,0,1,0,0
0,1.7690509798926102,0.884525489946305,1.3075424832438416,0,1,0,0,0,0,0,0
0,1.4993936799579437,1.049696839978972,1.6494947332982863,0,0,1,0,0,0,0,0
1,1.4106209428118164,0.4553104714059082,0.7921841190098469,0,0,0,0,0,1,0,0
0,1.909610526050578,1.154805263025289,1.7580087717088149,0,0,0,1,0,0,0,0
1,2.024198178178251,0.9120990890891256,1.3534984818152092,0,0,0,0,0,0,0,1
1,1.8879573808103929,0.9439786904051964,1.5066311506753272,0,0,0,1,0,0,0,0
1,2.1487291983091352,0.9743645991545676,1.4572743319242796,0,0,0,0,0,0,0,1
0,1.7453978868722433,1.0726989434361216,1.6211649057268696,0,0,0,1,0,0,0,0
1,1.6317983553580269,0.7158991776790135,0.8598319627983557,0,0,0,0,0,0,1,0
1,1.2537003845373038,0.4268501922686519,0.6447503204477534,0,1,0,0,0,0,0,0
0,2.0617616405453227,1.480880820272661,1.3014680337877689,0,0,0,0,1,0,0,0
1,1.4170609871535396,0.5085304935767698,0.780884155961283,0,1,0,0,0,0,0,0
1,1.686398772178284,0.5931993860891421,1.0219989768152369,0,0,0,0,0,1,0,0
0,1.530985078333654,0.715492539166827,1.1258208986113785,0,0,0,0,0,1,0,0
0,2.109905337943891,1.5049526689719452,1.341587781619909,0,0,0,0,1,0,0,0
1,1.620274965857862,0.7101374829289311,0.850229138214885,0,0,0,0,0,0,1,0
1,1.2543475524925791,0.7271737762462896,1.2119562937438162,0,0,1,0,0,0,0,0
1,1.4069335045039095,0.503466752251955,0.7724445870865917,0,1,0,0,0,0,0,0
0,1.7944271089213204,1.3472135544606605,1.0786892574344338,0,0,0,0,1,0,0,0
0,1.8640118680900577,0.9320059340450288,1.3866765567417147,0,1,0,0,0,0,0,0
1,1.8768182787417225,1.1884091393708611,0.9140152322847686,0,0,0,0,1,0,0,0
1,1.822871238771306,0.761435619385653,1.3357260323094216,1,0,0,0,0,0,0,0
0,1.8645202747668304,0.982260137383415,1.6037668956390252,1,0,0,0,0,0,0,0
0,1.7379471367869466,0.9189735683934732,1.4982892806557886,1,0,0,0,0,0,0,0
1,1.521208660836994,0.5606043304184971,0.8676738840308285,0,1,0,0,0,0,0,0
1,1.3394660220466867,0.5197330110233433,0.9328883517055724,1,0,0,0,0,0,0,0
1,1.9543697869653005,1.22718489348265,0.9786414891377504,0,0,0,0,1,0,0,0
0,1.5714376469175284,0.835718823458764,1.3595313724312734,1,0,0,0,0,0,0,0
0,1.6240166282055086,1.1120083141027544,1.7533471901712572,0,0,1,0,0,0,0,0
1,1.8049288701539057,0.802464435076953,1.1707740584615882,0,0,0,0,0,0,0,1
1,1.4823030473953962,0.5411515236976983,0.8352525394961636,0,1,0,0,0,0,0,0
1,1.50221222141684,0.6511061107084202,0.7518435178473669,0,0,0,0,0,0,1,0
1,2.05312454101387,1.2765622705069348,1.0609371175115585,0,0,0,0,1,0,0,0
1,1.6940562571909834,0.7470281285954918,1.0783802143258197,0,0,0,0,0,0,0,1
0,1.5958137074772507,0.7479068537386252,1.179844756231042,0,0,0,0,0,1,0,0
0,2.159482452818533,1.5297412264092662,1.3829020440154438,0,0,0,0,1,0,0,0
0,2.28429604697531,1.2421480234876552,1.803580039146092,0,0,0,0,0,0,0,1
1,1.792700083648706,1.1463500418243529,0.8439167363739217,0,0,0,0,1,0,0,0
0,1.4241445150510283,0.7120722575255141,1.02012042920919,0,1,0,0,0,0,0,0
1,1.823157673319712,0.8115788366598563,1.185964727766427,0,0,0,0,0,0,0,1
1,2.005488919849655,0.9027444599248275,1.337907433208046,0,0,0,0,0,0,0,1
1,2.104243059066718,0.952121529533359,1.420202549222265,0,0,0,0,0,0,0,1
1,1.830698760884192,1.1653493804420956,0.8755823007368264,0,0,0,0,1,0,0,0
1,1.3471470982930125,0.4235735491465062,0.7392892485775103,0,0,0,0,0,1,0,0
0,2.267658364682006,1.233829182341003,1.7897153039016716,0,0,0,0,0,0,0,1
0,1.84193381092279,0.970966905461395,1.5849448424356585,1,0,0,0,0,0,0,0
0,1.6114296554638794,0.8057148277319396,1.1761913795532326,0,1,0,0,0,0,0,0
1,1.5834761973123683,0.5417380986561844,0.9362301644269736,0,0,0,0,0,1,0,0
1,1.582489851619539,0.5412449258097695,0.935408209682949,0,0,0,0,0,1,0,0
0,1.5975701636069348,0.7487850818034674,1.1813084696724458,0,0,0,0,0,1,0,0
0,1.609158903787618,1.004579451893809,1.5076324198230149,0,0,0,1,0,0,0,0
1,1.6624992842039754,1.0812496421019877,0.7354160701699797,0,0,0,0,1,0,0,0
1,1.626084952230618,0.663042476115309,1.1717374601921815,1,0,0,0,0,0,0,0
1,1.615190560536389,1.0575952802681945,0.6959921337803243,0,0,0,0,1,0,0,0
0,1.7841614462754114,1.0920807231377057,1.6534678718961762,0,0,0,1,0,0,0,0
0,1.8295466408449728,1.0147733204224867,1.4246222007041445,0,0,0,0,0,0,0,1
0,1.617446385087981,0.8087231925439905,1.1812053209066509,0,1,0,0,0,0,0,0
0,1.5730556316572384,1.0865278158286191,1.7108796930476986,0,0,1,0,0,0,0,0
0,1.822740960684472,1.111370480342236,1.68561746723706,0,0,0,1,0,0,0,0
1,1.777075626403646,0.7885378132018233,1.1475630220030386,0,0,0,0,0,0,0,1
1,1.2405628496834298,0.5202814248417149,0.5338023747361915,0,0,0,0,0,0,1,0
0,2.090527302497466,1.4952636512487332,1.3254394187478886,0,0,0,0,1,0,0,0
0,1.8521298655591447,1.3760649327795726,1.1267748879659547,0,0,0,0,1,0,0,0
1,1.421487138484828,0.460743569242414,0.80123928207069,0,0,0,0,0,1,0,0
1,1.3008106429782156,0.5504053214891078,0.584008869148513,0,0,0,0,0,0,1,0
1,1.7481034215363995,0.8740517107681998,1.3900861846136665,0,0,0,1,0,0,0,0
0,1.9663055891427967,1.1831527945713984,1.8052546576189967,0,0,0,1,0,0,0,0
0,1.828106820872615,1.3640534104363076,1.1067556840605126,0,0,0,0,1,0,0,0
1,1.724844564408551,0.8624222822042756,1.3707038036737926,0,0,0,1,0,0,0,0
0,1.746294311560243,1.0731471557801215,1.6219119263002024,0,0,0,1,0,0,0,0
0,1.6354928127208734,0.7677464063604367,1.2129106772673943,0,0,0,0,0,1,0,0
1,1.6594066265281406,0.6797033132640703,1.199505522106784,1,0,0,0,0,0,0,0
1,1.4576687382472215,0.6288343691236108,0.7147239485393513,0,0,0,0,0,0,1,0
0,1.8658477764451984,0.932923888222599,1.3882064803709984,0,1,0,0,0,0,0,0
1,1.745546280450438,0.872773140225219,1.3879552337086982,0,0,0,1,0,0,0,0
0,1.897191743670973,1.0485958718354866,1.3143264530591448,0,0,0,0,0,0,1,0
1,1.231354727571614,0.5156773637858072,0.5261289396430119,0,0,0,0,0,0,1,0
0,1.9123973417268,1.4061986708634,1.1769977847723334,0,0,0,0,1,0,0,0
0,1.9619278372597029,1.1809639186298513,1.801606531049752,0,0,0,1,0,0,0,0
0,1.6675264051489056,0.9337632025744528,1.1229386709574214,0,0,0,0,0,0,1,0
0,2.1952233256359155,1.1976116628179578,1.729352771363263,0,0,0,0,0,0,0,1
0,1.7513949497578585,1.3256974748789292,1.042829124798215,0,0,0,0,1,0,0,0
1,1.4068177177632182,0.4534088588816091,0.7890147648026817,0,0,0,0,0,1,0,0
0,2.0355353990939866,0.9677676995469932,1.546279499244989,0,0,0,0,0,1,0,0
0,2.0162102008851344,1.058105100442567,1.7301751674042782,1,0,0,0,0,0,0,0
1,1.9310969345341509,0.8655484672670756,1.2759141121117925,0,0,0,0,0,0,0,1
1,1.3494850405324637,0.7747425202662319,1.2912375337770532,0,0,1,0,0,0,0,0
1,1.5653829775823491,1.032691488791175,0.654485814651958,0,0,0,0,1,0,0,0
1,1.677780111580598,0.7388900557902991,0.8981500929838317,0,0,0,0,0,0,1,0
1,1.0226184342536024,0.6113092171268012,1.0188486952113354,0,0,1,0,0,0,0,0
0,1.5569883512381653,0.7784941756190826,1.1308236260318043,0,1,0,0,0,0,0,0
1,2.0067447638409064,0.9033723819204534,1.3389539698674222,0,0,0,0,0,0,0,1
0,1.9185383613569345,0.9592691806784672,1.4321153011307786,0,1,0,0,0,0,0,0
1,1.3891072173095331,0.4945536086547667,0.7575893477579445,0,1,0,0,0,0,0,0
0,1.6434681326767353,1.0217340663383676,1.5362234438972795,0,0,0,1,0,0,0,0
1,1.5869592781176844,0.8934796390588422,1.489132731764737,0,0,1,0,0,0,0,0
0,2.1284287400816613,1.1642143700408305,1.6736906167347174,0,0,0,0,0,0,0,1
1,1.994833898446152,1.247416949223076,1.0123615820384602,0,0,0,0,1,0,0,0
1,1.5077907307732052,0.7538953653866026,1.189825608977671,0,0,0,1,0,0,0,0
1,1.7623863651890592,0.7811931825945297,1.1353219709908828,0,0,0,0,0,0,0,1
0,2.25828849174792,1.5791442458739602,1.4652404097899334,0,0,0,0,1,0,0,0
1,1.3551343581841473,0.5775671790920738,0.6292786318201229,0,0,0,0,0,0,1,0
1,1.7303822426230266,0.7151911213115133,1.258651868852522,1,0,0,0,0,0,0,0
0,2.237712853185863,1.2188564265929316,1.764760710988219,0,0,0,0,0,0,0,1
0,1.960493206275804,0.980246603137902,1.467077671896503,0,1,0,0,0,0,0,0
0,2.1180422992184904,1.5090211496092452,1.3483685826820753,0,0,0,0,1,0,0,0
1,1.8674571534877973,0.9337285767438988,1.489547627906498,0,0,0,1,0,0,0,0
0,1.8752115247640813,0.9376057623820404,1.3960096039700676,0,1,0,0,0,0,0,0
1,1.3947311436194998,0.5973655718097499,0.6622759530162499,0,0,0,0,0,0,1,0
1,1.762001488672717,0.7810007443363587,1.1350012405605976,0,0,0,0,0,0,0,1
0,1.983358076477129,1.4416790382385645,1.2361317303976076,0,0,0,0,1,0,0,0
0,2.337859373105476,1.2689296865527375,1.8482161442545628,0,0,0,0,0,0,0,1
0,2.2714947802605945,1.5857473901302974,1.4762456502171624,0,0,0,0,1,0,0,0
0,1.5437809997554128,0.7218904998777063,1.136484166462844,0,0,0,0,0,1,0,0
1,1.5030382705079974,0.6515191352539988,0.7525318920899979,0,0,0,0,0,0,1,0
1,1.6329019557239133,0.8164509778619566,1.294084963103261,0,0,0,1,0,0,0,0
0,1.5395481880223527,0.7197740940111762,1.1329568233519605,0,0,0,0,0,1,0,0
0,1.3395567821783103,0.9697783910891552,1.516297318481925,0,0,1,0,0,0,0,0
1,1.86511636361788,1.18255818180894,0.9042636363482334,0,0,0,0,1,0,0,0
1,1.2138878072132049,0.5069439036066026,0.5115731726776709,0,0,0,0,0,0,1,0
0,1.7327055664482316,1.3163527832241158,1.0272546387068595,0,0,0,0,1,0,0,0
0,1.203628225910387,0.9018141129551936,1.403023521591989,0,0,1,0,0,0,0,0
1,1.8694918320088307,0.6847459160044154,1.1745765266740256,0,0,0,0,0,1,0,0
0,2.2935801331896988,1.2467900665948497,1.811316777658082,0,0,0,0,0,0,0,1
1,1.7940588715296308,0.7970294357648156,0.9950490596080258,0,0,0,0,0,0,1,0
1,1.2163422615505284,0.5081711307752642,0.513618551292107,0,0,0,0,0,0,1,0
1,1.8041718802590376,0.8020859401295192,1.1701432335491986,0,0,0,0,0,0,0,1
0,1.624077819814564,0.762038909907282,1.2033981831788032,0,0,0,0,0,1,0,0
1,1.723353796748346,0.7616768983741732,1.1027948306236215,0,0,0,0,0,0,0,1
1,1.9706649252424373,1.2353324626212188,0.9922207710353644,0,0,0,0,1,0,0,0
0,1.9453519123194525,0.9226759561597262,1.4711265935995437,0,0,0,0,0,1,0,0
1,1.646091872554751,0.5730459362773757,0.988409893795626,0,0,0,0,0,1,0,0
0,1.547995169483244,0.8739975847416219,1.0233293079027033,0,0,0,0,0,0,1,0
1,1.13274269188401,0.6663713459420051,1.110618909903342,0,0,1,0,0,0,0,0
